experiment_id,run_id,fit_id,config_id,config_hash,family,capacity_tier,capacity_tier_score,regularization_tier,regularization_flexibility_score,hyperparameters_json,rho_train,seed,row_id,status,failure_type,failure_message,environment_type,rho_environment,evaluation_seconds,accuracy,balanced_accuracy,roc_auc,brier_score,log_loss,iid_accuracy,average_ood_accuracy,worst_ood_accuracy,ood_gap,environment_delta,capacity_proxy_name,learned_capacity_primary,empirical_capacity_index,structural_parameter_count,effective_degrees_of_freedom,kernel_effective_rank,support_vector_fraction,tree_total_leaves,tree_mean_depth,boosting_total_leaves,boosting_iterations,mlp_parameter_count,optimization_iterations,converged,fit_seconds,warning_count
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,7e1d3801bd11937349320e2d6d6fde1b5e8cc0fb9b2200d01720294c153d6003,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.7,9,775bd62d5666c5eaa45facd5652ec8a80569732fba9dce2e0eab77f6e6070212,success,,,ood,-0.3,0.007693299965467304,0.773,0.7731057952156941,0.8678294909863322,0.17858147076850128,0.6491051639883294,0.958,0.7838,0.6703333333333333,0.1741999999999999,0.18499999999999994,effective_degrees_of_freedom,4.995723328468074,0.7666666666666667,6.0,4.995723328468074,,,,,,,,10.0,1.0,0.008895100036170334,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,7e1d3801bd11937349320e2d6d6fde1b5e8cc0fb9b2200d01720294c153d6003,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.7,9,a93519c5a032d0631ab201f949cc93315a9f43ea922472c65bd55eac553ab3b9,success,,,ood,-0.6,0.0067115999991074204,0.748,0.7478744095582106,0.8438352875798832,0.19302110234508527,0.7031879087118138,0.958,0.7838,0.6703333333333333,0.1741999999999999,0.20999999999999996,effective_degrees_of_freedom,4.995723328468074,0.7666666666666667,6.0,4.995723328468074,,,,,,,,10.0,1.0,0.008895100036170334,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,7e1d3801bd11937349320e2d6d6fde1b5e8cc0fb9b2200d01720294c153d6003,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.7,9,5404f34eed6c04073091eeb08389d9dd4368d1e0643a1084f9d96e4498eb6518,success,,,ood,-0.9,0.0065660999971441925,0.6703333333333333,0.6706235545276641,0.7638147126845758,0.24778599924179942,0.8541940590085735,0.958,0.7838,0.6703333333333333,0.1741999999999999,0.2876666666666666,effective_degrees_of_freedom,4.995723328468074,0.7666666666666667,6.0,4.995723328468074,,,,,,,,10.0,1.0,0.008895100036170334,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,76272bf4362dfd8c9af814f6856def870ed358a1169aed840c30f324b7accf69,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.7,9,063ad2d5de21fe1d31527b219a899841b629aa937a9876123b7edbaccaeba743,success,,,iid_test,0.7,0.3936954999808222,0.9563333333333334,0.9563710507646435,0.992612714008595,0.03282489453077605,0.11017209125405861,0.9563333333333334,0.7659333333333332,0.6343333333333333,0.19040000000000012,0.0,kernel_effective_rank,2.227674355717392,0.06666666666666667,4200.0,,2.227674355717392,0.14,,,,,,,1.0,0.41211289999773726,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,76272bf4362dfd8c9af814f6856def870ed358a1169aed840c30f324b7accf69,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.7,9,b151f650a2f966ae4f4e13c3e39e3085540e75d9580554bf5cdca3a9d262dbeb,success,,,ood,0.3,0.33800849999533966,0.883,0.8831701890989989,0.9566558398220245,0.0895177329792397,0.31115461709473974,0.9563333333333334,0.7659333333333332,0.6343333333333333,0.19040000000000012,0.07333333333333336,kernel_effective_rank,2.227674355717392,0.06666666666666667,4200.0,,2.227674355717392,0.14,,,,,,,1.0,0.41211289999773726,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,76272bf4362dfd8c9af814f6856def870ed358a1169aed840c30f324b7accf69,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.7,9,c160faf533ab8a1c6381d35ed471959f7940364d69f317266e74b9fa42408b40,success,,,ood,0.0,0.2308758000144735,0.8266666666666667,0.8266647215097146,0.9143404472408053,0.13365224046667376,0.49453324079167454,0.9563333333333334,0.7659333333333332,0.6343333333333333,0.19040000000000012,0.1296666666666667,kernel_effective_rank,2.227674355717392,0.06666666666666667,4200.0,,2.227674355717392,0.14,,,,,,,1.0,0.41211289999773726,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,76272bf4362dfd8c9af814f6856def870ed358a1169aed840c30f324b7accf69,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.7,9,42de64c348caecc0848d27bc964f8f51f61fb8e4723db26bed1947b49d58acd4,success,,,ood,-0.3,0.20776499999919906,0.7576666666666667,0.7575384512728123,0.8544881504465129,0.19085597281801325,0.6942250137568247,0.9563333333333334,0.7659333333333332,0.6343333333333333,0.19040000000000012,0.19866666666666666,kernel_effective_rank,2.227674355717392,0.06666666666666667,4200.0,,2.227674355717392,0.14,,,,,,,1.0,0.41211289999773726,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,76272bf4362dfd8c9af814f6856def870ed358a1169aed840c30f324b7accf69,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.7,9,9870096498b1d4bcc53ae69691e5c9a103cb412520e5b90654efab31e8f81e83,success,,,ood,-0.6,0.22680260002380237,0.728,0.7279799944429008,0.8229677132536816,0.20999841351080556,0.7543588715455727,0.9563333333333334,0.7659333333333332,0.6343333333333333,0.19040000000000012,0.2283333333333334,kernel_effective_rank,2.227674355717392,0.06666666666666667,4200.0,,2.227674355717392,0.14,,,,,,,1.0,0.41211289999773726,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,76272bf4362dfd8c9af814f6856def870ed358a1169aed840c30f324b7accf69,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.7,9,5434b91b733ca964b3d895216977f421a925f244d26b5567014bec6a962cd52e,success,,,ood,-0.9,0.1845696999807842,0.6343333333333333,0.6349359544565023,0.7207125066714108,0.27567434960895054,0.9641857645450492,0.9563333333333334,0.7659333333333332,0.6343333333333333,0.19040000000000012,0.32200000000000006,kernel_effective_rank,2.227674355717392,0.06666666666666667,4200.0,,2.227674355717392,0.14,,,,,,,1.0,0.41211289999773726,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,cd81c7daa0cc6cc5f41a4d49801e33a431e3ce7b48914c80d953bc74026a0f5b,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.7,9,978b66c3d6104bf38c5b341175fcfc56695f00ade94d967d28bac78e25ad820c,success,,,iid_test,0.7,0.20287149999057874,0.9546666666666667,0.9547401492481584,0.9920588564753323,0.03388316443961336,0.1154603986530999,0.9546666666666667,0.7767333333333333,0.652,0.1779333333333334,0.0,kernel_effective_rank,9.754937294912693,0.43333333333333335,3576.0,,9.754937294912693,0.1192,,,,,,,1.0,0.37204369995743036,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,cd81c7daa0cc6cc5f41a4d49801e33a431e3ce7b48914c80d953bc74026a0f5b,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.7,9,4484445952a5e262ff6c0b38711a35ccb7ec621a52fb32c99efffe76cb3bb635,success,,,ood,0.3,0.2415023999637924,0.884,0.8840044493882091,0.9569490545050056,0.0888032612736514,0.30091214586498455,0.9546666666666667,0.7767333333333333,0.652,0.1779333333333334,0.07066666666666666,kernel_effective_rank,9.754937294912693,0.43333333333333335,3576.0,,9.754937294912693,0.1192,,,,,,,1.0,0.37204369995743036,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,cd81c7daa0cc6cc5f41a4d49801e33a431e3ce7b48914c80d953bc74026a0f5b,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.7,9,a0695653280845dc4216db7453dd694aa79ddf9b1e57bc300d02f3e0f4f6224f,success,,,ood,0.0,0.2505282000056468,0.8386666666666667,0.838546042621176,0.9225541393369892,0.12545039819840717,0.43712594532129123,0.9546666666666667,0.7767333333333333,0.652,0.1779333333333334,0.11599999999999999,kernel_effective_rank,9.754937294912693,0.43333333333333335,3576.0,,9.754937294912693,0.1192,,,,,,,1.0,0.37204369995743036,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,cd81c7daa0cc6cc5f41a4d49801e33a431e3ce7b48914c80d953bc74026a0f5b,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.7,9,1cffc6b05c4a5a10f3016e215881d6c1bad27c6503b4bd6da3217c313c78749c,success,,,ood,-0.3,0.26079770002979785,0.7693333333333333,0.7690054382277383,0.8686417775998398,0.17707194375647742,0.6110336600558091,0.9546666666666667,0.7767333333333333,0.652,0.1779333333333334,0.18533333333333335,kernel_effective_rank,9.754937294912693,0.43333333333333335,3576.0,,9.754937294912693,0.1192,,,,,,,1.0,0.37204369995743036,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,cd81c7daa0cc6cc5f41a4d49801e33a431e3ce7b48914c80d953bc74026a0f5b,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.7,9,4bb8438f8730bb5df10d9f2f8100163b8e89b78c394b029b0f61731ba3e25dbc,success,,,ood,-0.6,0.2918177000246942,0.7396666666666667,0.7397332592386774,0.8416102250625174,0.19614837282941514,0.663727581055757,0.9546666666666667,0.7767333333333333,0.652,0.1779333333333334,0.21499999999999997,kernel_effective_rank,9.754937294912693,0.43333333333333335,3576.0,,9.754937294912693,0.1192,,,,,,,1.0,0.37204369995743036,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,cd81c7daa0cc6cc5f41a4d49801e33a431e3ce7b48914c80d953bc74026a0f5b,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.7,9,eace9a5e59fa35420dec3d158710511ae8edb5c80d8be2c8bc74f6a71a226573,success,,,ood,-0.9,0.2944007000187412,0.652,0.6530866393880093,0.7400222380359367,0.265301608405459,0.902263749988093,0.9546666666666667,0.7767333333333333,0.652,0.1779333333333334,0.30266666666666664,kernel_effective_rank,9.754937294912693,0.43333333333333335,3576.0,,9.754937294912693,0.1192,,,,,,,1.0,0.37204369995743036,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,348e6e84b3459def1c6af3a3290405a31222a183aba23782015ec9137f344a2e,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.7,9,13b10a6024cd8722c452c3973a4582c9d1338bb7cdd40cea0130de43ea89f139,success,,,iid_test,0.7,0.8220280000241473,0.9513333333333334,0.9513903335413633,0.9867727619443866,0.03689417206080757,0.1374096906275403,0.9513333333333334,0.7406,0.59,0.21073333333333333,0.0,kernel_effective_rank,144.37943804069707,0.8333333333333334,10092.0,,144.37943804069707,0.3364,,,,,,,1.0,0.8466303000459448,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,348e6e84b3459def1c6af3a3290405a31222a183aba23782015ec9137f344a2e,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.7,9,e097f9eacbe4b9892e14ea19d3e2fdff0448645130e97bd0dacea4232a5b3e54,success,,,ood,0.3,0.5637731000315398,0.87,0.8700778642936596,0.933645383759733,0.10189506506264619,0.37126360568461997,0.9513333333333334,0.7406,0.59,0.21073333333333333,0.08133333333333337,kernel_effective_rank,144.37943804069707,0.8333333333333334,10092.0,,144.37943804069707,0.3364,,,,,,,1.0,0.8466303000459448,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,348e6e84b3459def1c6af3a3290405a31222a183aba23782015ec9137f344a2e,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.7,9,f3ee7179e8181a942ee27e53a3d535649e21e25985e530a8c9e7f7c3b7f67915,success,,,ood,0.0,0.5218390999943949,0.8103333333333333,0.8102735866218272,0.8847801401847336,0.14952802224939188,0.5503042231402583,0.9513333333333334,0.7406,0.59,0.21073333333333333,0.14100000000000001,kernel_effective_rank,144.37943804069707,0.8333333333333334,10092.0,,144.37943804069707,0.3364,,,,,,,1.0,0.8466303000459448,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,348e6e84b3459def1c6af3a3290405a31222a183aba23782015ec9137f344a2e,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.7,9,7f65e29ecf850aa6c420154c35982baf8e22cbcb2b97d468be0a1d71f869bd65,success,,,ood,-0.3,0.4247007999802008,0.7333333333333333,0.7330530811063289,0.8114182764488039,0.21193854554080901,0.7742105796052292,0.9513333333333334,0.7406,0.59,0.21073333333333333,0.21800000000000008,kernel_effective_rank,144.37943804069707,0.8333333333333334,10092.0,,144.37943804069707,0.3364,,,,,,,1.0,0.8466303000459448,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,348e6e84b3459def1c6af3a3290405a31222a183aba23782015ec9137f344a2e,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.7,9,a87bd922b1ef2203afd99d29b44b2cd4af8edfb4a5b928e21047e8f45de4b2b1,success,,,ood,-0.6,0.44260200002463534,0.6993333333333334,0.6993387051958877,0.7676483467629898,0.23887486972645933,0.8533833903036002,0.9513333333333334,0.7406,0.59,0.21073333333333333,0.252,kernel_effective_rank,144.37943804069707,0.8333333333333334,10092.0,,144.37943804069707,0.3364,,,,,,,1.0,0.8466303000459448,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,348e6e84b3459def1c6af3a3290405a31222a183aba23782015ec9137f344a2e,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.7,9,8e3b9c346c030aea0d8a84c2d8f86ccdc5ca21e2c953927ed3cac19104bdd4c0,success,,,ood,-0.9,0.52815530000953,0.59,0.5907756626934709,0.6073443337484434,0.3266673935130903,1.184158677689488,0.9513333333333334,0.7406,0.59,0.21073333333333333,0.3613333333333334,kernel_effective_rank,144.37943804069707,0.8333333333333334,10092.0,,144.37943804069707,0.3364,,,,,,,1.0,0.8466303000459448,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f2e6530986f2d5880055f631f614e8b9ec87f2a3b28c381024d5c51ab85545f0,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.7,9,59e7920ffb275463f9ef08a33919deb9d53a16ab9cc5bb2b537354ea0d3aeec7,success,,,iid_test,0.7,0.10643960000015795,0.9153333333333333,0.9153131384252666,0.9793005748383323,0.0657168180292494,0.24107611018795674,0.9153333333333333,0.5769333333333333,0.30233333333333334,0.33840000000000003,0.0,tree_total_leaves,3196.0,0.16666666666666666,6192.0,,,,3196.0,4.0,,,,,1.0,0.33581750001758337,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f2e6530986f2d5880055f631f614e8b9ec87f2a3b28c381024d5c51ab85545f0,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.7,9,d48155ccc45b4166af7287001e528f0148777b638b378c29da80669e1925ea4b,success,,,ood,0.3,0.13197809999110177,0.7806666666666666,0.780734149054505,0.8884921023359288,0.13766621919378047,0.41819382555208034,0.9153333333333333,0.5769333333333333,0.30233333333333334,0.33840000000000003,0.1346666666666667,tree_total_leaves,3196.0,0.16666666666666666,6192.0,,,,3196.0,4.0,,,,,1.0,0.33581750001758337,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f2e6530986f2d5880055f631f614e8b9ec87f2a3b28c381024d5c51ab85545f0,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.7,9,d53ba873db03e9c60d7bc525e4119ef720bb96fac01b7beeaed0d9f7a8764adc,success,,,ood,0.0,0.1180686000152491,0.69,0.6899323450097606,0.8030648675743967,0.18449426899571386,0.5322530367893282,0.9153333333333333,0.5769333333333333,0.30233333333333334,0.33840000000000003,0.22533333333333339,tree_total_leaves,3196.0,0.16666666666666666,6192.0,,,,3196.0,4.0,,,,,1.0,0.33581750001758337,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f2e6530986f2d5880055f631f614e8b9ec87f2a3b28c381024d5c51ab85545f0,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.7,9,1c288873293a431569faf6e19a4c6423f7d9bddc26c5cd49bd56da2455d7e51c,success,,,ood,-0.3,0.10586070001590997,0.5996666666666667,0.5988356187235178,0.6875583580778255,0.2342590305312724,0.6509143255884137,0.9153333333333333,0.5769333333333333,0.30233333333333334,0.33840000000000003,0.31566666666666665,tree_total_leaves,3196.0,0.16666666666666666,6192.0,,,,3196.0,4.0,,,,,1.0,0.33581750001758337,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f2e6530986f2d5880055f631f614e8b9ec87f2a3b28c381024d5c51ab85545f0,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.7,9,2f4d1bd8314d5688d79fd4ad66981d437dec075e360d6805672a1b6b395bf082,success,,,ood,-0.6,0.10928080003941432,0.512,0.5122534037232565,0.5645737149208114,0.27604263611120017,0.7529616670498217,0.9153333333333333,0.5769333333333333,0.30233333333333334,0.33840000000000003,0.4033333333333333,tree_total_leaves,3196.0,0.16666666666666666,6192.0,,,,3196.0,4.0,,,,,1.0,0.33581750001758337,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f2e6530986f2d5880055f631f614e8b9ec87f2a3b28c381024d5c51ab85545f0,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.7,9,c079f91afa764f4c53e97b55c8c5bc314bd4fcd3b03272b6bb9c154ef638c292,success,,,ood,-0.9,0.13514199998462573,0.30233333333333334,0.3034291051414339,0.2363356164383562,0.3781479695769361,0.9942541723379983,0.9153333333333333,0.5769333333333333,0.30233333333333334,0.33840000000000003,0.613,tree_total_leaves,3196.0,0.16666666666666666,6192.0,,,,3196.0,4.0,,,,,1.0,0.33581750001758337,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,34e3c820a40a07577b611d929486d1e5f5f029a5be394654bde10bb171d00af9,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.7,9,74fa10b6271eacd62a8a40c75ad88387c7f9167331adea80e0c943e198a7453f,success,,,iid_test,0.7,0.20733329997165129,0.942,0.9420076491014706,0.9881302907618696,0.04560333026628126,0.160614824025502,0.942,0.6914666666666667,0.49133333333333334,0.2505333333333333,0.0,tree_total_leaves,26276.0,0.4666666666666667,52302.0,,,,26276.0,9.932,,,,,1.0,0.7380438999971375,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,34e3c820a40a07577b611d929486d1e5f5f029a5be394654bde10bb171d00af9,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.7,9,7a8eec4cc00a1913dc82188b82c5829fc3154b801a0c2289642f8fed2310f952,success,,,ood,0.3,0.21582899999339134,0.8443333333333334,0.8446384872080088,0.931129254727475,0.10675758952195262,0.3302326332365094,0.942,0.6914666666666667,0.49133333333333334,0.2505333333333333,0.09766666666666657,tree_total_leaves,26276.0,0.4666666666666667,52302.0,,,,26276.0,9.932,,,,,1.0,0.7380438999971375,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,34e3c820a40a07577b611d929486d1e5f5f029a5be394654bde10bb171d00af9,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.7,9,dc059d15aa162334f2e89f35712aee0f35bd52f02cc2f53f0f00ca70dab8c777,success,,,ood,0.0,0.22703279997222126,0.7766666666666666,0.7766091021781162,0.8739182473661433,0.14822900253001,0.4500884082438342,0.942,0.6914666666666667,0.49133333333333334,0.2505333333333333,0.16533333333333333,tree_total_leaves,26276.0,0.4666666666666667,52302.0,,,,26276.0,9.932,,,,,1.0,0.7380438999971375,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,34e3c820a40a07577b611d929486d1e5f5f029a5be394654bde10bb171d00af9,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.7,9,85de481dd492e1e25639ed89848b118040a474a70bb91ddf7ec031ae4d3cc4fb,success,,,ood,-0.3,0.20734579995041713,0.7016666666666667,0.7014279518233076,0.7912298846739844,0.19602047458255453,0.5745598321332475,0.942,0.6914666666666667,0.49133333333333334,0.2505333333333333,0.2403333333333333,tree_total_leaves,26276.0,0.4666666666666667,52302.0,,,,26276.0,9.932,,,,,1.0,0.7380438999971375,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,34e3c820a40a07577b611d929486d1e5f5f029a5be394654bde10bb171d00af9,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.7,9,e6f73155e37cac47c642fc89b521fde0d70939bb0808742816190166e382fb8f,success,,,ood,-0.6,0.2048196999821812,0.6433333333333333,0.6432564601278132,0.7182550708530147,0.22767255540521084,0.662278673089173,0.942,0.6914666666666667,0.49133333333333334,0.2505333333333333,0.29866666666666664,tree_total_leaves,26276.0,0.4666666666666667,52302.0,,,,26276.0,9.932,,,,,1.0,0.7380438999971375,0
