fit_id,config_id,family,capacity_tier,capacity_tier_score,regularization_tier,regularization_flexibility_score,rho_train,seed,iid_accuracy,average_ood_accuracy,worst_ood_accuracy,ood_gap,learned_capacity_primary,empirical_capacity_index,converged
05bbe455d8252a7c8a1f0e3981286ac7f45fa3852fe7d66cf6051941508fc345,SVM-H,rbf_svm,high,1.0,strong,0.0,0.5,2,0.9333333333333332,0.8160000000000001,0.7326666666666667,0.1173333333333332,148.86643291720992,0.8,1.0
5a98438e22b9ae6c94d358376baf5a68da7d3910f30321e376a88ac2ee81db0b,RF-L,random_forest,low,0.0,weak,1.0,0.5,2,0.9016666666666666,0.7556,0.6243333333333333,0.1460666666666665,3198.0,0.0666666666666666,1.0
cb4102eca12da6e26ad01047f62ae28858a9dc2ac48390ab58d8f6112d9e39f3,RF-M,random_forest,medium,0.5,strong,0.0,0.5,2,0.9256666666666666,0.8228,0.7363333333333333,0.1028666666666666,32524.0,0.5666666666666667,1.0
8ee39737df5d7dfa5aeb195b670ab4e44e3d7f1a0b9defd7fe407fcdad0f5a5d,RF-H,random_forest,high,1.0,medium,0.5,0.5,2,0.9293333333333332,0.8317333333333334,0.7566666666666667,0.0975999999999999,90458.0,0.8333333333333334,1.0
dfbe3d3e62ae6f043914f53dbc54b9b059acbc8a26f4def082e5f2533605fe88,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.5,2,0.9353333333333332,0.8396666666666667,0.7716666666666666,0.0956666666666666,700.0,0.1833333333333333,1.0
fae030465f78829fbbaa3eed306d0b95c42470fb572a148631cbe59db582eb42,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.5,2,0.9313333333333332,0.8413333333333334,0.7796666666666666,0.0899999999999999,6200.0,0.5166666666666667,1.0
ce3800989918d4b03a926eea571b06d4aa39046081790ee91d71ce22258c33a1,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.5,2,0.931,0.8388,0.7786666666666666,0.0922,18900.0,0.85,1.0
641d2f3766a109d0233fdf91eb0e9f92f65565680fbefcfa9e824872a9f5ad95,MLP-L,mlp,low,0.0,weak,1.0,0.5,2,0.9233333333333332,0.7683333333333333,0.6486666666666666,0.155,113.0,0.1833333333333333,1.0
04e6002d78128793ea84c038ff24f4696586b688a36e7924de74d3f9f2701477,MLP-M,mlp,medium,0.5,medium,0.5,0.5,2,0.936,0.8326,0.7556666666666667,0.1034,4609.0,0.5166666666666667,1.0
a0be01b0d363273d87be5e8307bc5e466201190bb5c19a740c37b8f69b15dfdd,MLP-H,mlp,high,1.0,strong,0.0,0.5,2,0.9383333333333334,0.8536666666666666,0.7933333333333333,0.0846666666666667,25601.0,0.85,1.0
a86e53fdeaf217a0d0cc56cfb08e85640031c75f362916cbb1f4ae4dd89cfef9,LR-L,logistic_regression,low,0.0,strong,0.0,0.5,3,0.9256666666666666,0.8355333333333332,0.7653333333333333,0.0901333333333334,4.3944100329046805,0.2333333333333333,1.0
51a41130eba39e4ec22dc8296ff1c68b0c70b417e8a876fb12b825d273aabfed,LR-M,logistic_regression,medium,0.5,medium,0.5,0.5,3,0.9263333333333332,0.8608666666666667,0.8063333333333333,0.0654666666666666,4.936094905700234,0.5,1.0
e1abaae908cb3ae677c7f7dbab1d660dd0776e3f89806584d3a91702c932339d,LR-H,logistic_regression,high,1.0,weak,1.0,0.5,3,0.9263333333333332,0.8621333333333334,0.8086666666666666,0.0641999999999999,4.997530406195279,0.8333333333333334,1.0
fa4c75730bed96be4e7bab852ffa54ca94e2fa6cf56215674460d7d7e8e32589,SVM-L,rbf_svm,low,0.0,medium,0.5,0.5,3,0.926,0.8456666666666667,0.7793333333333333,0.0803333333333333,2.2887646346502617,0.2,1.0
02c162db8bc6b24ec28aa8b108f85bc203e6b0301fe529dd1b379d91c67c362c,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.5,3,0.9233333333333332,0.8466000000000001,0.7903333333333333,0.0767333333333332,10.516997794790388,0.5333333333333333,1.0
fe8c8fd25ec3b31e9b37000cebbdf5c29f6928c9b5c6f5e18bd1698d52ec76cd,SVM-H,rbf_svm,high,1.0,strong,0.0,0.5,3,0.917,0.8194666666666667,0.7433333333333333,0.0975333333333333,164.66645916760658,0.8666666666666667,1.0
d1c6f461a31927a53d478cd2ee043a9b6c648598d6c0c58e6c4c8d36985fab41,RF-L,random_forest,low,0.0,weak,1.0,0.5,3,0.8883333333333333,0.7606666666666666,0.638,0.1276666666666667,3199.0,0.1833333333333333,1.0
0967b621fa6d0d6fa6b1a13174de5ecf67a34fbae3ba7eb138f379cc46c17d0e,RF-M,random_forest,medium,0.5,strong,0.0,0.5,3,0.915,0.8234,0.74,0.0916,32664.0,0.6,1.0
c8c0de9ce81145487e601253dcbd800bccb5b4a5cc9f0d2b0fa6a4506def9a0b,RF-H,random_forest,high,1.0,medium,0.5,0.5,3,0.9176666666666666,0.8323333333333334,0.7553333333333333,0.0853333333333332,91927.0,0.9333333333333332,1.0
01180b717f07691bab4c772a7511daf43ef4589f3bdf3257f7c663bccfefd889,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.5,3,0.9206666666666666,0.8430666666666667,0.7736666666666666,0.0775999999999998,700.0,0.1833333333333333,1.0
7b1b37a12adb3bcc2302937bcee3435f2a31efce3a1c58ed15b30e14bb21f05e,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.5,3,0.917,0.8448666666666667,0.7853333333333333,0.0721333333333333,6200.0,0.5166666666666667,1.0
bd5aca3b57ee1dfa3ce8ed6c14ff5517a6914eb98f15d046ca822ab917c60ea9,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.5,3,0.9176666666666666,0.8451333333333334,0.784,0.0725333333333332,18900.0,0.85,1.0
7fc9a14133f3e01eb93f434fc4497b384ce0bbd1e6398c8c699354fce35efd63,MLP-L,mlp,low,0.0,weak,1.0,0.5,3,0.929,0.8122666666666667,0.7253333333333334,0.1167333333333333,113.0,0.1833333333333333,1.0
1dcebc15dd3e733ad355858e07f4270fb55a955fd4a1f4f5ac354a1f721397d9,MLP-M,mlp,medium,0.5,medium,0.5,0.5,3,0.926,0.8602000000000001,0.805,0.0657999999999999,4609.0,0.5166666666666667,1.0
a6331394ae7d1e3c5fb71618ff4c6be5efa1639437506d7318a3460511600287,MLP-H,mlp,high,1.0,strong,0.0,0.5,3,0.9283333333333332,0.8585333333333333,0.8036666666666666,0.0698,25601.0,0.85,1.0
d168550506f1f3563c9dbcb43d93bc6bfcc46a16e8760957911411530c06fd0f,LR-L,logistic_regression,low,0.0,strong,0.0,0.5,4,0.929,0.8354666666666667,0.7673333333333333,0.0935333333333333,4.371758102145108,0.0333333333333333,1.0
b49388097992fce3835add20d412a111a9dfbb10c559cc6bb071e7f503adc8ce,LR-M,logistic_regression,medium,0.5,medium,0.5,0.5,4,0.9313333333333332,0.8597333333333333,0.8126666666666666,0.0716,4.929551133543056,0.3666666666666666,1.0
415d09b3daa4a104687ae3f3da7691aa8bf09dc666c3ddf993a8ae84ab245894,LR-H,logistic_regression,high,1.0,weak,1.0,0.5,4,0.9316666666666666,0.8614666666666666,0.8153333333333334,0.0702,4.9972329680264505,0.7,1.0
4e34b03a1538e476ee734fd3a14793ef636c9fc41b47007d81db57a79aef88f2,SVM-L,rbf_svm,low,0.0,medium,0.5,0.5,4,0.9306666666666666,0.8492000000000001,0.7916666666666666,0.0814666666666665,2.21704357302055,0.0333333333333333,1.0
55f97c5884169ca084c2dd78e2c05be5a5495d2b84b3421389eace47913bb47b,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.5,4,0.9286666666666666,0.8494666666666667,0.7893333333333333,0.0791999999999999,9.497621941259052,0.3666666666666666,1.0
656da4777d5922d108a9f0cd606b9ead3c4175c2048544d61881d2e147cea88e,SVM-H,rbf_svm,high,1.0,strong,0.0,0.5,4,0.9246666666666666,0.8256666666666665,0.751,0.099,138.9360507018329,0.7,1.0
76fa2b24e769f38521d3ac360d720aa3c04ff0eeb95e4604367314ee96f56941,RF-L,random_forest,low,0.0,weak,1.0,0.5,4,0.9006666666666666,0.7379333333333333,0.6033333333333334,0.1627333333333332,3199.0,0.1833333333333333,1.0
374e1c1a7887616dcf5afa792d8149baffc6f43a70f10fa51ae10dbc111a8fa2,RF-M,random_forest,medium,0.5,strong,0.0,0.5,4,0.9223333333333332,0.8219333333333333,0.733,0.1004,32394.0,0.5,1.0
467187a8273904271b1fec122464e703ba4866404032049400ac1ec9da82b25c,RF-H,random_forest,high,1.0,medium,0.5,0.5,4,0.9236666666666666,0.8359333333333332,0.7613333333333333,0.0877333333333334,90361.0,0.8,1.0
de7c40aaafa5999b395f53de0cb52d6a231e44f7af1b464ad64b277a74ce8a9e,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.5,4,0.929,0.8424666666666667,0.7776666666666666,0.0865333333333333,700.0,0.1833333333333333,1.0
bd5caffe3aeaa0c7fb1c01ba11ef4e2ffc282db4f1277c6c40e5648d24e425c6,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.5,4,0.9233333333333332,0.8434000000000001,0.7856666666666666,0.0799333333333331,6200.0,0.5166666666666667,1.0
6b50a9ad3d23dc210f71bc511b25fedb76624d62defac9d234ffc9b54c147ea3,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.5,4,0.9216666666666666,0.8418666666666667,0.7873333333333333,0.0797999999999999,18900.0,0.85,1.0
d8436de4022a5a779a706e6613360dc1a4cc7a51d0007c87df3ae66f9f1575c4,MLP-L,mlp,low,0.0,weak,1.0,0.5,4,0.9283333333333332,0.8402666666666667,0.78,0.0880666666666666,113.0,0.1833333333333333,1.0
19403e2e9afb78e27dc61b1e485718bf69bcedb66f8e303757a94ae872ed6d3b,MLP-M,mlp,medium,0.5,medium,0.5,0.5,4,0.932,0.86,0.8073333333333333,0.072,4609.0,0.5166666666666667,1.0
34ff07d4a46fccf00929bf7c2c9c8be9424cf2e66b54af0db3adc7cb93b2be28,MLP-H,mlp,high,1.0,strong,0.0,0.5,4,0.9323333333333332,0.8595333333333333,0.8146666666666667,0.0728,25601.0,0.85,1.0
72139bc77234303fac5ca5ab3d03279749e537930f3e600f000c9e4b312924c5,LR-L,logistic_regression,low,0.0,strong,0.0,0.5,5,0.9286666666666666,0.8464666666666666,0.7803333333333333,0.0822,4.402834438404064,0.3333333333333333,1.0
d667d71a43cdeee72efe0d6ecd985bf565a3164fc66ded04a41acef82561eebc,LR-M,logistic_regression,medium,0.5,medium,0.5,0.5,5,0.9296666666666666,0.8707333333333332,0.8293333333333334,0.0589333333333333,4.94117946809075,0.6666666666666666,1.0
b5e2ffa566be23e9e5d83f1ae4405a87e5503843ef8e836910a715e41dec282d,LR-H,logistic_regression,high,1.0,weak,1.0,0.5,5,0.9296666666666666,0.8716666666666667,0.832,0.0579999999999999,4.9977648802489885,1.0,1.0
cf3f7981953b825debc50ce08474b8db1a4fc2b71e643dcc448d3509945cf358,SVM-L,rbf_svm,low,0.0,medium,0.5,0.5,5,0.9286666666666666,0.8600666666666668,0.8083333333333333,0.0685999999999998,2.252879754967754,0.1333333333333333,1.0
8075f3cc2f7f3ec013fca29ddff7b784284f1959c94a2bf39a59652d899938df,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.5,5,0.927,0.858,0.8106666666666666,0.069,9.862476175515903,0.4333333333333333,1.0
7f6704503fc958cc4231c3b226146657812efef73e78b9cfc6ddde9ed2d48b3a,SVM-H,rbf_svm,high,1.0,strong,0.0,0.5,5,0.9243333333333332,0.8351333333333333,0.7693333333333333,0.0892,145.0491137292223,0.7333333333333333,1.0
4a977828857bfdfbc0a527b0537d3c16a3d9ed787192aa602fb2812476d81ac3,RF-L,random_forest,low,0.0,weak,1.0,0.5,5,0.8996666666666666,0.7748666666666667,0.6693333333333333,0.1247999999999999,3199.0,0.1833333333333333,1.0
f43d162e6bb620927a769917eada3107b74af9be4ef4b9720b172ddb7375d5d6,RF-M,random_forest,medium,0.5,strong,0.0,0.5,5,0.92,0.8351999999999998,0.7606666666666667,0.0848000000000002,33314.0,0.6666666666666666,1.0
1df8f02012852f44a468c248afb8a369fdbe07399db9008018e23cb552214b28,RF-H,random_forest,high,1.0,medium,0.5,0.5,5,0.9206666666666666,0.8416,0.7793333333333333,0.0790666666666666,92627.0,0.9666666666666668,1.0
e3fd4667d384f94590936aa1715ec7c7506a307e4d48061d111580f64951dd68,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.5,5,0.9243333333333332,0.853,0.7996666666666666,0.0713333333333333,700.0,0.1833333333333333,1.0
03849ab4f16125697d2f0417c6901e90704e9d40d9e624d0dbec0a84be9f3299,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.5,5,0.9186666666666666,0.8531333333333333,0.81,0.0655333333333333,6200.0,0.5166666666666667,1.0
eb0fb484406f6b45cb02576ba48fddcecdc3281a1e381628cd96e7a42ecd0091,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.5,5,0.9156666666666666,0.8515333333333333,0.8096666666666666,0.0641333333333333,18900.0,0.85,1.0
5f63b219401b1c3c799b7f75c24ec572506ca801e66b18667c7cae6ce085c4cf,MLP-L,mlp,low,0.0,weak,1.0,0.5,5,0.9263333333333332,0.8540666666666666,0.7996666666666666,0.0722666666666667,113.0,0.1833333333333333,1.0
0a53b54580152430a8504056d123d0b2d52987390f16646270b3e5ea7450d024,MLP-M,mlp,medium,0.5,medium,0.5,0.5,5,0.9276666666666666,0.8480666666666667,0.7903333333333333,0.0795999999999999,4609.0,0.5166666666666667,1.0
542f8ff4eb5db69f1d01fc6c41e67b231989b733dd608d4e5c73bc538df5ce49,MLP-H,mlp,high,1.0,strong,0.0,0.5,5,0.9283333333333332,0.8702666666666667,0.833,0.0580666666666666,25601.0,0.85,1.0
3b3c07945dad9ba2a4b70b779632c53c7b4362fa69cce082da2bf8b12fa9c93e,LR-L,logistic_regression,low,0.0,strong,0.0,0.5,6,0.9286666666666666,0.8398666666666668,0.769,0.0887999999999998,4.389428557093835,0.1,1.0
540359df154a486d0f2676587bac3ed10352ba86b2bf84c7da9289d270549c46,LR-M,logistic_regression,medium,0.5,medium,0.5,0.5,6,0.9313333333333332,0.8614666666666666,0.8083333333333333,0.0698666666666667,4.935646614594543,0.4666666666666667,1.0
c778e70504c3e3c5c16d50ab705d5eecd5a4e0085ac863592a9c8f318df83b7e,LR-H,logistic_regression,high,1.0,weak,1.0,0.5,6,0.9313333333333332,0.8631333333333332,0.8113333333333334,0.0682000000000001,4.997510851093178,0.8,1.0
f0ca3f75896b8d4ee56af4f754a0dbad0ab7d875858b90e9db3165620f09bb47,SVM-L,rbf_svm,low,0.0,medium,0.5,0.5,6,0.931,0.851,0.785,0.08,2.370861085785656,0.3,1.0
9e44c1b29734ff2307719c6fb5b6d990386e13e43d9e5fa57549e9340594668f,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.5,6,0.9283333333333332,0.8496666666666666,0.7793333333333333,0.0786666666666667,11.399976155705565,0.6666666666666666,1.0
8b32c1afd42e634a9427f759643310e5dd6992216363ce90e08d111db7c415a4,SVM-H,rbf_svm,high,1.0,strong,0.0,0.5,6,0.928,0.8286666666666667,0.752,0.0993333333333333,177.89088349913573,1.0,1.0
36176a9ab8bc8391af6c29004852a2daf8b059da6830e92c3cf019e9c1e56006,RF-L,random_forest,low,0.0,weak,1.0,0.5,6,0.903,0.7702,0.6563333333333333,0.1328,3199.0,0.1833333333333333,1.0
cf02b626769664af22835c810c1f73843a85e226ada776e98a8432037245e580,RF-M,random_forest,medium,0.5,strong,0.0,0.5,6,0.92,0.8338666666666666,0.7536666666666667,0.0861333333333334,32436.0,0.5333333333333333,1.0
7e5a537bb4377565518d10413f2758055d74a34602c137680e13782ce67cbb5b,RF-H,random_forest,high,1.0,medium,0.5,0.5,6,0.9216666666666666,0.8430666666666667,0.771,0.0785999999999998,91596.0,0.9,1.0
ab6f799cdc75c4fd5d2036abf423e8c9026c04c55de3c4cf3230afed96e13346,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.5,6,0.925,0.8496666666666666,0.7833333333333333,0.0753333333333334,700.0,0.1833333333333333,1.0
121e801e086d601704f10b4a2a0de18fb62a7c9dfa9fefd472d684bb383c4789,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.5,6,0.926,0.8474666666666666,0.7933333333333333,0.0785333333333334,6200.0,0.5166666666666667,1.0
c89149973b6007be1cde2e221370b51bf2889d72169b76775fc4a203c9b51acf,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.5,6,0.922,0.8476666666666667,0.7986666666666666,0.0743333333333333,18900.0,0.85,1.0
ea6947d8b6e619ffcf28adeb1046aea58a5a96350032ba9d7db5d9531cb82cc9,MLP-L,mlp,low,0.0,weak,1.0,0.5,6,0.9243333333333332,0.7973333333333332,0.692,0.1270000000000001,113.0,0.1833333333333333,1.0
1ceef91bbcbecda2345ca8138012cd5eb0e5801e38f35c7dd3d11ebdf39c7659,MLP-M,mlp,medium,0.5,medium,0.5,0.5,6,0.9303333333333332,0.8614,0.8073333333333333,0.0689333333333332,4609.0,0.5166666666666667,1.0
df531c695820fab3ce7829b60604e8e255994bb46cbaa630714001964666607e,MLP-H,mlp,high,1.0,strong,0.0,0.5,6,0.9323333333333332,0.8591999999999999,0.8043333333333333,0.0731333333333335,25601.0,0.85,1.0
9ecd2750a4b06e736cfa398a0dad3cba043d094ebc886d248f1045a58612c72d,LR-L,logistic_regression,low,0.0,strong,0.0,0.5,7,0.9376666666666666,0.8425333333333332,0.7776666666666666,0.0951333333333334,4.394814253747233,0.2666666666666666,1.0
f2c4b90511333d03907c9f4141158520cd541e734a4727ce1cb8964ce422736a,LR-M,logistic_regression,medium,0.5,medium,0.5,0.5,7,0.939,0.8623333333333333,0.8126666666666666,0.0766666666666666,4.934783269625021,0.4,1.0
71b6feff196c70e794ddfaeadb92e5d55cb0421f0872d1f677226a3240911b2d,LR-H,logistic_regression,high,1.0,weak,1.0,0.5,7,0.9393333333333334,0.8636666666666667,0.816,0.0756666666666666,4.997463950958403,0.7333333333333333,1.0
8c9fdc7be3070a37946e52e03b28742d672ff8e1367fe12d97ca09dc5a11f171,SVM-L,rbf_svm,low,0.0,medium,0.5,0.5,7,0.94,0.8517333333333333,0.795,0.0882666666666666,2.37434099851678,0.3333333333333333,1.0
2118394ccf9cdafc8bf5f47d6648b13d3a24d3bbed9a6d5e6ffc08b1e9806031,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.5,7,0.9326666666666666,0.8522000000000001,0.795,0.0804666666666665,11.327160836371556,0.6333333333333333,1.0
a816f370cd7e9c2f397d8d245180bf37559223677a2a8a1129047180757922d7,SVM-H,rbf_svm,high,1.0,strong,0.0,0.5,7,0.935,0.8296666666666667,0.756,0.1053333333333333,171.7227238129127,0.9333333333333332,1.0
069a1282b25ff7a2e93dce4c2d263ac727dd271f8b6466d5102d5bc1a56a08cd,RF-L,random_forest,low,0.0,weak,1.0,0.5,7,0.9016666666666666,0.7787333333333333,0.671,0.1229333333333333,3200.0,0.3166666666666666,1.0
e313a39f5ff58cee0a43aac8b679598b4525d1fcae4a8b22a9f5f24a3e73fdcf,RF-M,random_forest,medium,0.5,strong,0.0,0.5,7,0.9266666666666666,0.833,0.759,0.0936666666666666,32039.0,0.3666666666666666,1.0
4c3e43cccf8b951bb859927217850a85db6ffbc420af8abda11ef961860bc0d8,RF-H,random_forest,high,1.0,medium,0.5,0.5,7,0.93,0.8431333333333335,0.779,0.0868666666666665,88752.0,0.7,1.0
96b5db53d6016db8e7c149b78dbcf43b14d7a7f569c613e7f450124d94b7605c,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.5,7,0.932,0.8483333333333333,0.7863333333333333,0.0836666666666667,700.0,0.1833333333333333,1.0
fec9b36bc3d347d8edef6e2e29bce555c71e79dcd88763012124324b7eab4743,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.5,7,0.9296666666666666,0.8507999999999999,0.7946666666666666,0.0788666666666667,6200.0,0.5166666666666667,1.0
7f23171f4d92983483799f9f5b05f001b1b4136354138d47a288cdb0b06b1641,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.5,7,0.9226666666666666,0.8496,0.7946666666666666,0.0730666666666666,18900.0,0.85,1.0
dd5ae6eb6ada33138a6d083403ac4b0682d61a96acf4ce819ef4ba1c34d82ddb,MLP-L,mlp,low,0.0,weak,1.0,0.5,7,0.935,0.8460000000000001,0.782,0.0889999999999999,113.0,0.1833333333333333,1.0
8dc9e038f041a550eef1ae01c65b836e9d3eae39819bba5391d80522acf3a6cb,MLP-M,mlp,medium,0.5,medium,0.5,0.5,7,0.9376666666666666,0.8522000000000001,0.7913333333333333,0.0854666666666665,4609.0,0.5166666666666667,1.0
55e37114995af860121e2d515c3c928941d1eca00a6abe14722f3e5388893a4a,MLP-H,mlp,high,1.0,strong,0.0,0.5,7,0.939,0.8600666666666668,0.8126666666666666,0.0789333333333331,25601.0,0.85,1.0
9856e3021b9001e5e2684d2aa53efae75971eed2bafc8a31f71a63f9ef6729ac,LR-L,logistic_regression,low,0.0,strong,0.0,0.5,8,0.9346666666666666,0.8512666666666668,0.7916666666666666,0.0833999999999998,4.398464797081019,0.3,1.0
23a41b62d3fe7e63df5327dc06329aa89d4d1c98e975e22962b82377f308da95,LR-M,logistic_regression,medium,0.5,medium,0.5,0.5,8,0.9333333333333332,0.8695333333333333,0.8256666666666667,0.0638,4.938480139635304,0.6,1.0
997e8036432c57704a58fe2664e8c77f751c8ef7773a996dc9c2fa545bde091e,LR-H,logistic_regression,high,1.0,weak,1.0,0.5,8,0.934,0.8708666666666666,0.828,0.0631333333333334,4.997639771613689,0.9333333333333332,1.0
b096f8d8744885f4295b1d56f161b1eef9d75da4f3dcd9933e1f78ab14321f72,SVM-L,rbf_svm,low,0.0,medium,0.5,0.5,8,0.9363333333333334,0.8634666666666666,0.8133333333333334,0.0728666666666667,2.357820341781077,0.2666666666666666,1.0
5771c4e64ca14da604fd8a25e8fb16fcfdd41b706b73c61e585e25139ce675a5,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.5,8,0.929,0.8624,0.8193333333333334,0.0665999999999999,11.050615329948627,0.6,1.0
a3b0a048a9e7f30cf77f4e1197d927783d6f9fc9a0645b7e6546cfe06edbe629,SVM-H,rbf_svm,high,1.0,strong,0.0,0.5,8,0.9313333333333332,0.8402000000000001,0.7823333333333333,0.0911333333333332,172.69038992893732,0.9666666666666668,1.0
29c6d201ac123520a1e238ba366c4ffd77a8ed5f15b6979770eea888988d53eb,RF-L,random_forest,low,0.0,weak,1.0,0.5,8,0.8993333333333333,0.7956,0.702,0.1037333333333333,3199.0,0.1833333333333333,1.0
d2274d986f04309ff61fb68530dbf10d587f70398674a5aa52fcb5adaa98e880,RF-M,random_forest,medium,0.5,strong,0.0,0.5,8,0.9263333333333332,0.8448,0.7796666666666666,0.0815333333333333,32170.0,0.4,1.0
4398e2dd8f0e4089ad0cd33f722ecc90992f283f1981e933762e1bf2ca45ec2d,RF-H,random_forest,high,1.0,medium,0.5,0.5,8,0.9256666666666666,0.8517333333333333,0.794,0.0739333333333333,90782.0,0.8666666666666667,1.0
7d9989dc81b0d375d005c284f8f8863ccab8c6e8e33e40b3e0b051dde72ff4f2,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.5,8,0.928,0.8554666666666668,0.7993333333333333,0.0725333333333332,700.0,0.1833333333333333,1.0
3da3cfc1da22c58bee0a45de06cf88fcac12194349dd64241dc1245272e88622,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.5,8,0.9213333333333332,0.8525333333333334,0.8006666666666666,0.0687999999999999,6200.0,0.5166666666666667,1.0
b070d5e6a3cff29a63f9eea25fd601480658ab1c643c618c50d2e0e65d784af9,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.5,8,0.9193333333333332,0.8554666666666666,0.8063333333333333,0.0638666666666667,18900.0,0.85,1.0
3b7b3b82f7e310e2683390dc34ffd2c165c38aba2133ba3925f592818b016f69,MLP-L,mlp,low,0.0,weak,1.0,0.5,8,0.9343333333333332,0.8486666666666667,0.789,0.0856666666666666,113.0,0.1833333333333333,1.0
81880e2141c97b5f063ca3d9013370a28bfade3a68b90f5360af38e9d624fab6,MLP-M,mlp,medium,0.5,medium,0.5,0.5,8,0.9323333333333332,0.8703333333333333,0.829,0.062,4609.0,0.5166666666666667,1.0
a98aa8e619f0a3f0bb7e1bcc9081e59542a6b77b9d6dbe9cb12a412b9c2ee1ce,MLP-H,mlp,high,1.0,strong,0.0,0.5,8,0.9353333333333332,0.8707333333333335,0.8276666666666667,0.0645999999999998,25601.0,0.85,1.0
69ab2d68296f0684adad832dd5f5724f5fdfe0cdca06b5b9b34cfe71dda8ccca,LR-L,logistic_regression,low,0.0,strong,0.0,0.5,9,0.933,0.8358000000000001,0.7646666666666667,0.0971999999999999,4.389895817015772,0.1333333333333333,1.0
4fd3905abb201d416ad30434c209fad9e3fb078efed61ffc4eaf854d5f47cd8e,LR-M,logistic_regression,medium,0.5,medium,0.5,0.5,9,0.936,0.8556000000000001,0.802,0.0803999999999999,4.936255590228585,0.5333333333333333,1.0
436233431ba2efc3355c763f1c8614c167aff9c226f423e202180e90fda84ad8,LR-H,logistic_regression,high,1.0,weak,1.0,0.5,9,0.9363333333333334,0.857,0.8053333333333333,0.0793333333333333,4.997547274210206,0.8666666666666667,1.0
40c0ef1b4da2fe452ebc41bda0b5317791acaf1d77e53980e2e42adca402bb70,SVM-L,rbf_svm,low,0.0,medium,0.5,0.5,9,0.9343333333333332,0.8468,0.7893333333333333,0.0875333333333333,2.2290606288920687,0.0666666666666666,1.0
975b33284824d555ecd5023d7c15fd0f687ce605edcf643517782f2f48240844,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.5,9,0.9293333333333332,0.8452666666666666,0.7896666666666666,0.0840666666666667,9.889426133972746,0.4666666666666667,1.0
1f2da4834fe251125a44ba0855a980e608132742f2fe2e23a6a9ee35552f5bfc,SVM-H,rbf_svm,high,1.0,strong,0.0,0.5,9,0.9256666666666666,0.8261333333333333,0.757,0.0995333333333333,151.7510775647397,0.8333333333333334,1.0
a93caffbdbed4859dabcbc6496acecc19aea8c2ba8227306703eb57d435444e0,RF-L,random_forest,low,0.0,weak,1.0,0.5,9,0.8933333333333333,0.7665333333333333,0.6476666666666666,0.1268,3197.0,0.0333333333333333,1.0
9b1f84b0c51cb4f4def7aa716de640bb7ee6db9cddea6726c687ebe7a2e744f8,RF-M,random_forest,medium,0.5,strong,0.0,0.5,9,0.9163333333333332,0.8251333333333333,0.7436666666666667,0.0912,32236.0,0.4666666666666667,1.0
669452afe2735985ca0dea58ecf82218938465f7bc40748fd14f354d40179c42,RF-H,random_forest,high,1.0,medium,0.5,0.5,9,0.9226666666666666,0.8315333333333333,0.7596666666666667,0.0911333333333332,89815.0,0.7666666666666667,1.0
d30277b14049ea6940edca07a4a5c45517cc9c3c3099746bb9e0484f98836fa7,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.5,9,0.9223333333333332,0.8380666666666666,0.766,0.0842666666666667,700.0,0.1833333333333333,1.0
0a20c1b8a58a11c57343b9cf48fe03cdf94a144e135713d061f1eb7fff12a3a9,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.5,9,0.9216666666666666,0.8393333333333333,0.7753333333333333,0.0823333333333333,6200.0,0.5166666666666667,1.0
d54b4348846f3586838f6a165727d455c69c93368799a9833d2621406c1412fc,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.5,9,0.917,0.8410666666666667,0.7836666666666666,0.0759333333333333,18900.0,0.85,1.0
