experiment_id,run_id,fit_id,config_id,config_hash,family,capacity_tier,capacity_tier_score,regularization_tier,regularization_flexibility_score,hyperparameters_json,rho_train,seed,status,failure_type,failure_message,fit_seconds,warning_count,warning_messages,validation_accuracy,validation_balanced_accuracy,validation_roc_auc,validation_brier_score,validation_log_loss,capacity_proxy_name,learned_capacity_primary,structural_parameter_count,effective_degrees_of_freedom,kernel_effective_rank,support_vector_fraction,tree_total_leaves,tree_mean_depth,boosting_total_leaves,boosting_iterations,mlp_parameter_count,optimization_iterations,converged,fitted_kernel_gamma,empirical_capacity_index
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,a5a46f912c859d2706fe3d39d2ce57c777e16fe6150c168d2ebbf8a86cfcba37,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.0,2,success,,,0.0160862999618984,0,,0.9025,0.9025483364692396,0.9690960687638728,0.0700859340089916,0.2261455988834703,effective_degrees_of_freedom,4.99808008171556,6.0,4.99808008171556,,,,,,,,11.0,1.0,,0.8
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,a09627e3872f427c7173981d854c5a7f5aed4746c282e7389edb208546dfdf96,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.0,2,success,,,0.8093440000084229,0,,0.8985,0.8985301752206387,0.9679727441230516,0.0712790838370386,0.2320290193589909,kernel_effective_rank,2.264294508950801,7614.0,,2.264294508950801,0.2538,,,,,,,1.0,0.05,0.13333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,28338f47bdfa88a6c1ef0df05fa574927c14c9f5cc8594221293d620396ed198,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.0,2,success,,,0.8400593000114895,0,,0.8955,0.8954952981411628,0.9653159763171556,0.0742294287851738,0.2392290365666521,kernel_effective_rank,10.213995916782734,6816.0,,10.213995916782734,0.2272,,,,,,,1.0,0.2,0.5
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,7f1500f21dd04963b2fd7c038a34124f19c889b21a0e2b7f8d192738f9bbe146,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.0,2,success,,,1.5762028000317514,0,,0.8945,0.8945290188864582,0.9510898649709764,0.0811743167647316,0.2818305269566279,kernel_effective_rank,155.22853547815944,14064.0,,155.22853547815944,0.4688,,,,,,,1.0,1.0,0.8
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,a053afe47c2f46df0ad379efb77e4fedcd29c9b843d303f82dc041df041e426b,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.0,2,success,,,0.4170715999789536,0,,0.8775,0.8773710602364083,0.954165753902878,0.1055561509737646,0.3596022319397994,tree_total_leaves,3115.0,6030.0,,,,3115.0,4.0,,,,,1.0,,0.06666666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,989fe40304a7f8e243286203114d67bc8c3a99bb512d9c40bc89d9029bd33d93,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.0,2,success,,,0.7689464999712072,0,,0.8965,0.8965295970535485,0.962775242044951,0.0779509718224916,0.2581146843020458,tree_total_leaves,33466.0,66682.0,,,,33466.0,10.0,,,,,1.0,,0.4666666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,c1c4d93006932a72640c035ef2af30afab3791db50327e597b642a1e2a3716aa,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.0,2,success,,,0.83454069995787,0,,0.896,0.8960209500545657,0.9629672975489918,0.0754162995674915,0.2487152250595415,tree_total_leaves,101076.0,201852.0,,,,101076.0,16.65,,,,,1.0,,1.0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,561275de17dd06f9d1889e1ce3955ac2741c2d118ef82bed9372fe80f15c788a,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.0,2,success,,,0.21360379998805,0,,0.9025,0.9025313315548192,0.9666428597864783,0.0720897224659223,0.2366358826270985,boosting_total_leaves,700.0,1300.0,,,,,,700.0,100.0,,100.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,b3a1aec3b272963791517c30d444ce7694ff77cbfa8a447b721bcc758fec8adf,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.0,2,success,,,2.647769099974539,0,,0.897,0.8970722538813717,0.9637365198542378,0.0780253446730553,0.2675964425861928,boosting_total_leaves,6200.0,12200.0,,,,,,6200.0,200.0,,200.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,4c37673b65761710674a84146213d3bad366c48258a3e341f5cfce71f369d4f4,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.0,2,success,,,4.9207123999949545,0,,0.895,0.8950376658854409,0.9630563232774272,0.0817350114742605,0.3014931532939905,boosting_total_leaves,18900.0,37500.0,,,,,,18900.0,300.0,,300.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,a64bb818bc97af4f8cda773abb4674773fb71f7bfe4cc90b3ebdfd52ae380ffc,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.0,2,success,,,0.3210332000162452,0,,0.8995,0.8995814790474448,0.9686809487942016,0.0715069528101009,0.2343408195524186,mlp_parameter_count,113.0,113.0,,,,,,,,113.0,34.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,1c87e06790d87d3e71bb9dc89af1f1565fbf392c517fccbb0f630d8f5e8cc79b,MLP-M,22caf9c6783beb7ef5313eeda008a6c74091af4d4ec3b2f9a80c796f31fc80c5,mlp,medium,0.5,medium,0.5,"{""alpha"":0.001,""early_stopping"":true,""hidden_layer_sizes"":[64,64],""learning_rate_init"":0.001,""max_iter"":300}",0.0,2,success,,,0.5269698000047356,0,,0.8945,0.8947840926027621,0.9682718305590317,0.0723232467565217,0.2324229110416618,mlp_parameter_count,4609.0,4609.0,,,,,,,,4609.0,24.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,62b8e6c810ad46caa51052b3906ee4192adabe07bdd680856244875e16a85892,MLP-H,5d197816eeb622fc60ae6d2ceb820addf08e9a7cafa95fd016fcc47c1733d867,mlp,high,1.0,strong,0.0,"{""alpha"":0.01,""early_stopping"":true,""hidden_layer_sizes"":[128,128,64],""learning_rate_init"":0.001,""max_iter"":350}",0.0,2,success,,,1.0248344999854453,0,,0.8925,0.8925284407193679,0.9654570170779356,0.0848431910098473,0.2921405892424526,mlp_parameter_count,25601.0,25601.0,,,,,,,,25601.0,12.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,240511ba5501e7c8c578dc75cfb23d836f9dd0263f7d207d5856fcbe3975b5d9,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.0,3,success,,,0.0128611999680288,0,,0.908,0.908145559790343,0.9747149519111048,0.0683862814604336,0.2283859227345673,effective_degrees_of_freedom,4.474111288162211,6.0,4.474111288162211,,,,,,,,7.0,1.0,,0.2
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,1b6010210017b2c09e6d7b1cd9e9fbfe6205e68806159e9680d9480cc18f1369,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.0,3,success,,,0.0135199999785982,0,,0.9075,0.9076320181934736,0.9747659560424394,0.0641936958419967,0.2035545789123318,effective_degrees_of_freedom,4.947860313266985,6.0,4.947860313266985,,,,,,,,11.0,1.0,,0.43333333333333335
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,b956d3892e11a15f27b66ea4147aa78886f02d47339b554e55149d73c3087df1,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.0,3,success,,,0.0124254000256769,0,,0.9075,0.9076320181934736,0.9747659560424397,0.0642195937313847,0.2034373817011008,effective_degrees_of_freedom,4.998031191774998,6.0,4.998031191774998,,,,,,,,11.0,1.0,,0.7333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,0ae3dd55eaf3b2240d3d78abf1b63bbeab3a31e9bed5ead1a3020dc789aca933,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.0,3,success,,,1.04767359996913,0,,0.904,0.9041002321188016,0.9741719079245418,0.0647766058215495,0.2054310553219407,kernel_effective_rank,2.2949251669909474,7590.0,,2.2949251669909474,0.253,,,,,,,1.0,0.05,0.2
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,93c3f4930280083b8efcc3cbb3b1ce46f6f5210d53750d198fb2780b71e7d55a,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.0,3,success,,,0.813847600016743,0,,0.9005,0.9006224504184839,0.970688625778688,0.0692004059050251,0.2201813418815285,kernel_effective_rank,10.704443039075745,6708.0,,10.704443039075745,0.2236,,,,,,,1.0,0.2,0.5333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,09bf33cfd62d41da0c6cb5be31f0955ea1553b11127c1dbb02f0eb6b079057ec,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.0,3,success,,,1.6404887000098825,0,,0.8945,0.8945589592757013,0.959430713887825,0.076790746550771,0.2573073027047908,kernel_effective_rank,169.8531301824616,13890.0,,169.8531301824616,0.463,,,,,,,1.0,1.0,0.8666666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,206e04fdd08dc139ab63998cdf179b4ba4a92cc30c783020eb544eb8680b811f,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.0,3,success,,,0.4475375000038184,0,,0.887,0.8871168564653737,0.957968595456232,0.1054367449018684,0.3596140022025046,tree_total_leaves,3131.0,6062.0,,,,3131.0,4.0,,,,,1.0,,0.16666666666666666
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,2338ac929150a0d8dca1ecac4b8945a09e3c3f75a7efb46f44ab130a2ab2a801,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.0,3,success,,,0.9126386999851092,0,,0.897,0.8970816636147527,0.9677903910216727,0.0748964793662328,0.249248854608042,tree_total_leaves,33166.0,66082.0,,,,33166.0,10.0,,,,,1.0,,0.4
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,9c3838c6dc363789f70b3cbf1ead5a6dac4cdcdbc3af747ccf1901d957eb716a,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.0,3,success,,,0.8028590999892913,0,,0.8935,0.893585880456317,0.9671303375573422,0.0729110823312547,0.2376387035740845,tree_total_leaves,99808.0,199316.0,,,,99808.0,16.436666666666667,,,,,1.0,,0.8333333333333334
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,2f0e9e768651e513844d64ea0c43fc68c5829be2b1cdb4a3e18b9c19e9eceea9,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.0,3,success,,,0.2116671000258065,0,,0.9005,0.9005144416697752,0.9704386055270476,0.0698780704669019,0.2263398640350869,boosting_total_leaves,700.0,1300.0,,,,,,700.0,100.0,,100.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,8b24c02493a9410384e17ccbe92723d0a062d8385c0fb0625431984f58620092,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.0,3,success,,,2.595800500013865,0,,0.89,0.8900270921944677,0.9664082790706048,0.0784847339749904,0.2525615908856102,boosting_total_leaves,6200.0,12200.0,,,,,,6200.0,200.0,,200.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,6db30f4725e9172b00dec985f7972dd578faad52cc35fdaca8b8ce2582034fee,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.0,3,success,,,4.569346599979326,0,,0.8895,0.8895495535138347,0.964437119406672,0.0840477394805632,0.2919358683992308,boosting_total_leaves,18900.0,37500.0,,,,,,18900.0,300.0,,300.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,0f4cbf667a0f810df95daa6c5895ec5fbc878c4b16ec0385c25ec544162c38d0,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.0,3,success,,,0.4805166999576613,0,,0.905,0.905055309480068,0.9737358726056812,0.0654523482532829,0.2077988685452711,mlp_parameter_count,113.0,113.0,,,,,,,,113.0,52.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,1f3e167a016a3d40b0170dc1327595f060b0004f999ae8fb9d04b134ad946cd8,MLP-M,22caf9c6783beb7ef5313eeda008a6c74091af4d4ec3b2f9a80c796f31fc80c5,mlp,medium,0.5,medium,0.5,"{""alpha"":0.001,""early_stopping"":true,""hidden_layer_sizes"":[64,64],""learning_rate_init"":0.001,""max_iter"":300}",0.0,3,success,,,0.2579127000062726,0,,0.9025,0.9025146036828984,0.9720327346515066,0.0963093447236218,0.3372245603047619,mlp_parameter_count,4609.0,4609.0,,,,,,,,4609.0,13.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,b36132d42da234b14567563086d8d81adc3a5878f234742229322c9884de20ff,MLP-H,5d197816eeb622fc60ae6d2ceb820addf08e9a7cafa95fd016fcc47c1733d867,mlp,high,1.0,strong,0.0,"{""alpha"":0.01,""early_stopping"":true,""hidden_layer_sizes"":[128,128,64],""learning_rate_init"":0.001,""max_iter"":350}",0.0,3,success,,,1.0154103000531904,0,,0.908,0.9081275583322248,0.97517298901211,0.0645380189551512,0.2049057792536006,mlp_parameter_count,25601.0,25601.0,,,,,,,,25601.0,13.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,099c08f931089dd8bc564592191685f1d8c4c030accd43fafab5c6ed026b5b0c,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.0,4,success,,,0.0124771000118926,0,,0.9215,0.9215247937231434,0.9786528078752708,0.0633564952536893,0.2159809592158954,effective_degrees_of_freedom,4.464123566443498,6.0,4.464123566443498,,,,,,,,7.0,1.0,,0.03333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,90cc77b6015c226e378485ae727db573c6b2b4685f0c8075b19e85bea9cd2df8,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.0,4,success,,,0.0133300000452436,0,,0.9225,0.9225278027502248,0.9787938091442824,0.0578032158192461,0.1870472970033138,effective_degrees_of_freedom,4.946049621847013,6.0,4.946049621847013,,,,,,,,11.0,1.0,,0.36666666666666664
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,b18b6e68511425c0ed1967d0443a1c67e6463ef50e95d5f1a9f5204d56833336,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.0,4,success,,,0.0111458000028505,0,,0.9225,0.9225278027502248,0.9788038092342832,0.0577103469428704,0.1865381010545256,effective_degrees_of_freedom,4.997954286390672,6.0,4.997954286390672,,,,,,,,11.0,1.0,,0.7
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,c972a606d564197885f54a7ee89586d9e91b16c28a8f25616ff0438cb6713d23,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.0,4,success,,,0.7219180999672972,0,,0.919,0.9190262712364412,0.9779118012062108,0.0585803993930745,0.1902179022104506,kernel_effective_rank,2.23770334022756,7314.0,,2.23770334022756,0.2438,,,,,,,1.0,0.05,0.03333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,11b376cdad7845241fcf626f3b860bec5871c92fe5f8f3153c3de2a552a2f5dd,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.0,4,success,,,0.8548128999536857,0,,0.91,0.9100141901277112,0.9744647701829316,0.0636260190234914,0.2060173692553206,kernel_effective_rank,9.803063925450294,6480.0,,9.803063925450294,0.216,,,,,,,1.0,0.2,0.36666666666666664
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,d287ae90d42da6f40c7a51de4540f2bb7fabf872bbda4739fb8b7775db41214a,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.0,4,success,,,1.3094283999525942,0,,0.911,0.9110201991817926,0.965827692449232,0.0685242442889522,0.235195726390215,kernel_effective_rank,146.7805424990586,13800.0,,146.7805424990586,0.46,,,,,,,1.0,1.0,0.7
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,d6130735af7c965ddfb4f88a77a6f6a0faec2f15f59841444d6889afb42fdf26,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.0,4,success,,,0.3684900000225752,0,,0.891,0.8909840188561697,0.9636496728470556,0.0997265137351956,0.3466768557154316,tree_total_leaves,3156.0,6112.0,,,,3156.0,4.0,,,,,1.0,,0.3333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,afcf1eca6bc1b2467d9a5bbd8e02f7a05556bfd973a4d022e1ffa75a533a5700,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.0,4,success,,,0.7305440999916755,0,,0.914,0.9140022260200342,0.9736687630188672,0.0678059205003985,0.2309761874503254,tree_total_leaves,33793.0,67336.0,,,,33793.0,10.0,,,,,1.0,,0.6
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,709c91529c160b225a812582f7bb565509ed08b598fa8be65c5d8b07ee6295c1,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.0,4,success,,,0.8681619000271894,0,,0.9135,0.9135097215874944,0.9730427573848164,0.0653770154824177,0.2187195237636658,tree_total_leaves,99263.0,198226.0,,,,99263.0,16.29,,,,,1.0,,0.8
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,d40b2150c20c3ce4332d09db29c64ddccd2261e2855ec6f26e6fe7c8dc31d13a,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.0,4,success,,,0.2390587000409141,0,,0.917,0.917014253128278,0.9758172823555412,0.0625936512645708,0.2079752536377281,boosting_total_leaves,700.0,1300.0,,,,,,700.0,100.0,,100.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,6bec0126f556072c6ae526c8e973066ba2d0df52d431a8a00b25566044506a56,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.0,4,success,,,2.1508673999924213,0,,0.911,0.9109961989657906,0.972492752434772,0.0677307619593107,0.2253044941810933,boosting_total_leaves,6200.0,12200.0,,,,,,6200.0,200.0,,200.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,d8ce179453554188d071a3f009e50750e609540f758e32e593d1008c2c06e1b7,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.0,4,success,,,5.291854400013108,0,,0.9055,0.9054916494248448,0.9718837469537224,0.0718208014043489,0.2532188003743701,boosting_total_leaves,18900.0,37500.0,,,,,,18900.0,300.0,,300.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,4fd44df99aa5d63f56e18fcf59d5a5c9f04288903319d14e1dad0ebe9af3ec91,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.0,4,success,,,0.2244777000159956,0,,0.906,0.906062154559391,0.9716337447037025,0.0959712191887826,0.3355845731254574,mlp_parameter_count,113.0,113.0,,,,,,,,113.0,22.0,1.0,,0.18333333333333332
