rho_train,replicate,model,feature_condition,validation_accuracy,validation_balanced_accuracy,validation_roc_auc,validation_brier_score,validation_log_loss,iid_accuracy,iid_balanced_accuracy,iid_roc_auc,iid_brier_score,iid_log_loss,average_ood_accuracy,worst_ood_accuracy,ood_gap,n_ood_environments
0.7,2,random_forest,all_features,0.941,0.9412720276159809,0.9863405524196491,0.04517974121603559,0.15577860371863647,0.946,0.945998126218891,0.9880286453842584,0.040437553574778726,0.14375554295512416,0.7028000000000001,0.522,0.24319999999999986,5
0.7,2,random_forest,stable_only,0.8975,0.897495876308253,0.9627557364078217,0.07578014746430915,0.24841125855862511,0.9173333333333333,0.9173305196987016,0.974667732742636,0.06219589292269332,0.21039930324649822,0.9031333333333332,0.8953333333333333,0.014200000000000101,5
0.7,2,rbf_svm,all_features,0.95,0.9501725998813657,0.9881475746490737,0.038956580376978765,0.13958312702555384,0.9563333333333334,0.9563372557106768,0.9919528745828881,0.03239502299643399,0.11288328596090712,0.7547333333333333,0.6193333333333333,0.2016000000000001,5
0.7,2,rbf_svm,stable_only,0.898,0.8980895478793371,0.9669274420307468,0.07144259481926608,0.23521738377025936,0.919,0.9189994115545095,0.9783932949214131,0.0564710174512888,0.18871853937723737,0.9090666666666667,0.9056666666666666,0.00993333333333335,5
0.7,3,gradient_boosting,all_features,0.9445,0.9445360074166007,0.9883030525472564,0.04308400495356364,0.1608633668908791,0.944,0.9440784427076965,0.9873940256361797,0.045212026304121085,0.1705453043613088,0.7505333333333333,0.6176666666666667,0.19346666666666668,5
0.7,3,gradient_boosting,stable_only,0.894,0.8940814205950682,0.9673553557838186,0.07565955064240928,0.2459782841525529,0.894,0.8940667696857177,0.9666594034529911,0.0766820611129997,0.2542656880042718,0.897,0.8923333333333333,-0.0030000000000000027,5
0.7,3,logistic_regression,all_features,0.952,0.9520231138722237,0.9919913512994551,0.0339385254336158,0.1146107431352655,0.954,0.9540683260886482,0.9917964224966928,0.0341632162492554,0.11570901856485974,0.7860000000000001,0.6766666666666666,0.16799999999999982,5
0.7,3,logistic_regression,stable_only,0.9085,0.9086230984709762,0.9747529549893541,0.06414008174048857,0.20353872206500165,0.902,0.9018221031450456,0.9743371391090706,0.0653283485199155,0.20345558313869586,0.9108666666666666,0.9053333333333333,-0.008866666666666578,5
0.7,3,mlp,all_features,0.9495,0.9495364124494083,0.991182285765147,0.03556849054082217,0.123153833408667,0.9523333333333334,0.9524396615935342,0.9911369523407189,0.035857875074424686,0.12328572235046265,0.7539333333333333,0.619,0.19840000000000002,5
0.7,3,mlp,stable_only,0.906,0.9062174036096924,0.9724747704564071,0.08929024540966324,0.3141512504906627,0.905,0.9045046747673733,0.9728825693988948,0.0869104841115706,0.3069032236955767,0.9064,0.9016666666666666,-0.0013999999999999568,5
0.7,3,random_forest,all_features,0.946,0.9460406292909725,0.987237466234765,0.04263975247328168,0.1655526280812187,0.945,0.9451178975219842,0.9860021567297751,0.043657175304829085,0.1549706453792986,0.7213999999999999,0.5576666666666666,0.22360000000000002,5
0.7,3,random_forest,stable_only,0.897,0.8970366599694575,0.9678338945454582,0.07166348813566668,0.23453444241558424,0.8936666666666667,0.8934920123178174,0.967286856177252,0.07201785496457948,0.23411099931515636,0.9006000000000001,0.8953333333333333,-0.006933333333333347,5
0.7,3,rbf_svm,all_features,0.95,0.9500319525881596,0.9903682198258059,0.036223013561385284,0.12464463131145732,0.9513333333333334,0.9514780269257708,0.989899389667708,0.036663767325850465,0.12766534237942365,0.7712666666666667,0.6466666666666666,0.1800666666666667,5
0.7,3,rbf_svm,stable_only,0.9055,0.9056048539931734,0.9738778841086129,0.06454522952366284,0.20891339679109475,0.9026666666666666,0.9024891329723961,0.9720625673978054,0.06800017042896536,0.21734782762777854,0.9094,0.9043333333333333,-0.006733333333333369,5
0.7,4,gradient_boosting,all_features,0.949,0.9490175411578704,0.9911549203942835,0.037972109568690314,0.13332643854385917,0.9463333333333334,0.9464932160906823,0.9908643591709524,0.04032378272312684,0.13911050237794553,0.7525999999999999,0.628,0.19373333333333342,5
0.7,4,gradient_boosting,stable_only,0.916,0.9160202441821976,0.9749412744714702,0.06363981004523284,0.20875466966923165,0.909,0.9092880052798329,0.9743995702130612,0.06559450255646351,0.21533880257879437,0.8988000000000002,0.8886666666666667,0.010199999999999876,5
0.7,4,logistic_regression,all_features,0.9565,0.9565251087259785,0.9931339382054438,0.030948051993730834,0.10614938954054035,0.953,0.953181063758252,0.9937897922044192,0.032171900771375384,0.1035523456410871,0.7884,0.6853333333333333,0.16459999999999997,5
0.7,4,logistic_regression,stable_only,0.9195,0.9195247757229815,0.9791378122403102,0.05714436695015326,0.18565864992189948,0.922,0.9221865054728456,0.9803714028025097,0.056290032200977835,0.18010507099299453,0.9084,0.9003333333333333,0.013600000000000056,5
0.7,4,mlp,all_features,0.9545,0.9545160906448158,0.9927319345874113,0.032283299344859344,0.11250926004102914,0.956,0.9561238412563441,0.9931725071557034,0.03345757124313858,0.11245040916997391,0.7533333333333332,0.6183333333333333,0.20266666666666677,5
0.7,4,mlp,stable_only,0.9225,0.9225128026152235,0.9789788108092973,0.05695524659490108,0.18570931043992311,0.922,0.9221358062685563,0.9803549477976088,0.05625798604383078,0.18031606138793882,0.908,0.8983333333333333,0.014000000000000012,5
0.7,4,random_forest,all_features,0.9485,0.9485100365903293,0.989406904662142,0.03925973610202442,0.14032995284201108,0.9496666666666667,0.9498286900570856,0.9903324622557766,0.03954059064973612,0.1388970360887917,0.7155333333333334,0.5486666666666666,0.2341333333333333,5
0.7,4,random_forest,stable_only,0.9145,0.9145367308305774,0.973407260665346,0.06442482496516422,0.21525069397139857,0.9103333333333333,0.9105714956621049,0.9753452882650021,0.06312459572423441,0.20958321926158177,0.9023333333333333,0.8956666666666667,0.008000000000000007,5
0.7,4,rbf_svm,all_features,0.9515,0.9515250637255734,0.991418922770305,0.03272828889193915,0.11544838000773097,0.9546666666666667,0.9547727519350195,0.992874538148038,0.03359896013650588,0.11081875417057452,0.7727333333333333,0.656,0.1819333333333334,5
0.7,4,rbf_svm,stable_only,0.92,0.9200172801555214,0.9772677954101587,0.05826170353709061,0.19413362596261435,0.9223333333333333,0.9225285027368675,0.9793267323562321,0.05728276524109515,0.18690975625811704,0.9071999999999999,0.8986666666666666,0.015133333333333443,5
0.7,5,gradient_boosting,all_features,0.942,0.9419341934193419,0.9877387738773877,0.045824376464901846,0.15989853457112843,0.9456666666666667,0.945768268963601,0.9890978605168101,0.04209605101150461,0.15025834513764066,0.7586,0.6353333333333333,0.1870666666666666,5
0.7,5,gradient_boosting,stable_only,0.892,0.892089208920892,0.9665651565156517,0.07729830357824485,0.25414539662468333,0.898,0.8981161433731593,0.9679157543762157,0.07381224478479355,0.24632545704207712,0.9034666666666666,0.901,-0.00546666666666662,5
0.7,5,logistic_regression,all_features,0.952,0.951955195519552,0.9923372337233722,0.03417243147334868,0.11387919497000562,0.9506666666666667,0.9508641289247013,0.9923125312586829,0.03453608780433195,0.11390187089238649,0.7964,0.6953333333333334,0.15426666666666666,5
0.7,5,logistic_regression,stable_only,0.9085,0.9085558555855586,0.9764676467646765,0.06216263992504295,0.19644709804448585,0.9156666666666666,0.9158377327035288,0.9769126979716589,0.060456920942784945,0.19538938269982167,0.9139333333333333,0.9093333333333333,0.0017333333333333645,5
0.7,5,mlp,all_features,0.9525,0.9524002400240024,0.9911371137113711,0.03888453398938877,0.1447632554740293,0.9463333333333334,0.9464573492636843,0.9913207001944986,0.03849606438542191,0.14127026718179908,0.7426666666666667,0.6003333333333334,0.20366666666666666,5
0.7,5,mlp,stable_only,0.9125,0.9123062306230623,0.9750805080508052,0.13154670502510704,0.4382432109023,0.9146666666666666,0.9144429008057794,0.975445179216449,0.1309186740393297,0.43706143892464394,0.9116,0.9043333333333333,0.003066666666666662,5
0.7,5,random_forest,all_features,0.935,0.934933493349335,0.9868301830183018,0.04569200611489849,0.15682633184278102,0.9453333333333334,0.945540427896638,0.9879793275909976,0.042604662706307174,0.14899053833137665,0.7112,0.547,0.2341333333333333,5
0.7,5,random_forest,stable_only,0.8935,0.8935643564356436,0.9677417741774177,0.07216801611834807,0.23463268023758047,0.906,0.9061294804112254,0.9700767991108641,0.0681439288933983,0.2261430336640881,0.9065999999999999,0.9036666666666666,-0.0005999999999998229,5
0.7,5,rbf_svm,all_features,0.9515,0.9514101410141014,0.9914681468146815,0.034823256213103886,0.11863571757278515,0.9513333333333334,0.9514642956376771,0.9907841066963045,0.03642627046412461,0.12342010217525229,0.7821333333333333,0.673,0.16920000000000002,5
0.7,5,rbf_svm,stable_only,0.911,0.9110711071107112,0.9747894789478948,0.06364654430795424,0.20643733334815034,0.9156666666666666,0.9158377327035288,0.9744093359266464,0.06230317667293148,0.20662261626180936,0.9129999999999999,0.9086666666666666,0.002666666666666706,5
0.7,6,gradient_boosting,all_features,0.9445,0.9444731115697851,0.9896828349253588,0.04368904181697488,0.15504949724240008,0.9513333333333334,0.9509899888765294,0.9909735261401558,0.038066335426066106,0.13808769533928592,0.7364,0.612,0.2149333333333333,5
0.7,6,gradient_boosting,stable_only,0.9,0.9000184002944047,0.9679344869517912,0.07432328562986544,0.2425573506336494,0.892,0.8915684093437153,0.9659790878754172,0.07661586138044976,0.2522595741221565,0.9023333333333333,0.8903333333333333,-0.010333333333333306,5
0.7,6,logistic_regression,all_features,0.9495,0.9494731915710651,0.9927508840141444,0.034170002189485446,0.11133603510477152,0.9543333333333334,0.9540266963292547,0.9935385984427142,0.0314319595990855,0.10477143814831932,0.7888666666666667,0.6766666666666666,0.16546666666666665,5
0.7,6,logistic_regression,stable_only,0.9095,0.9095245523928382,0.9764696235139761,0.062128834890772935,0.19587625926070393,0.9113333333333333,0.9109677419354838,0.9739684093437153,0.0640904965155453,0.206354686083592,0.9119333333333334,0.9033333333333333,-0.0006000000000000449,5
0.7,6,mlp,all_features,0.9455,0.9454731275700412,0.9915098641578266,0.03755769138721029,0.13378506062339224,0.9513333333333334,0.951078976640712,0.9924213570634038,0.03494256267672263,0.12731433994098976,0.7209999999999999,0.5546666666666666,0.2303333333333335,5
0.7,6,mlp,stable_only,0.91,0.9099985599769596,0.9755026080417286,0.07553815118085506,0.27139172311317766,0.9056666666666666,0.9053058954393771,0.9724324805339266,0.07893590470991531,0.27966098553972674,0.9109999999999999,0.9013333333333333,-0.005333333333333301,5
0.7,6,random_forest,all_features,0.9435,0.943461095377526,0.9873387974207587,0.04350816847980474,0.1498611966197122,0.948,0.9476751946607341,0.9902218020022248,0.038746455509484336,0.13752996511679863,0.7181333333333334,0.552,0.22986666666666655,5
0.7,6,random_forest,stable_only,0.904,0.9040064641034257,0.9692775084401349,0.0694394918706264,0.22804725533863723,0.9013333333333333,0.9008676307007786,0.9658291434927698,0.07255900325008947,0.2392396713502247,0.9033333333333333,0.891,-0.0020000000000000018,5
0.7,6,rbf_svm,all_features,0.948,0.9479751676026817,0.9916988671818748,0.036075774594061784,0.11979694852963683,0.9546666666666667,0.9543270300333704,0.9923773081201335,0.032837121960035534,0.11236478490809512,0.7694000000000001,0.647,0.18526666666666658,5
0.7,6,rbf_svm,stable_only,0.9085,0.9085085361365781,0.9741245859933759,0.0651390525998312,0.2093727033636307,0.911,0.9105116796440489,0.9722407119021135,0.06546551527772994,0.21497184678946799,0.9123333333333333,0.904,-0.0013333333333332975,5
0.7,7,gradient_boosting,all_features,0.943,0.9430277960026243,0.9884863420332528,0.04263666692265059,0.1592538385898605,0.95,0.950146799660698,0.9908848169494479,0.03835307364448787,0.13687159588684167,0.7697333333333334,0.6436666666666667,0.18026666666666658,5
0.7,7,gradient_boosting,stable_only,0.8995,0.8997435630730826,0.9680483989694516,0.07426037530575232,0.24845003581152753,0.9013333333333333,0.9013152396008757,0.9680381750250298,0.07380118813774775,0.24488700050760218,0.8967333333333333,0.8933333333333333,0.0046000000000000485,5
0.7,7,logistic_regression,all_features,0.954,0.9540293802307531,0.9913627562368982,0.03534842851649026,0.11953570900116178,0.957,0.9570275336056522,0.9941017834691667,0.03012997448543402,0.10031487907642093,0.7932,0.687,0.16379999999999995,5
0.7,7,logistic_regression,stable_only,0.909,0.9091429165799876,0.9762625818117808,0.06284004966396377,0.19772079228689607,0.9153333333333333,0.9153310061156152,0.9774452235427178,0.06018027717406022,0.19229095791399967,0.9096,0.9073333333333333,0.005733333333333368,5
0.7,7,mlp,all_features,0.9495,0.9496067433710454,0.9890094173560994,0.05309584910128586,0.21126773978957505,0.9503333333333334,0.9503241862888583,0.9917579681717706,0.05120466888439914,0.2079050900319707,0.7250666666666666,0.56,0.22526666666666673,5
0.7,7,mlp,stable_only,0.9055,0.9057324254692676,0.975932534284937,0.06659577221627518,0.2269832048110304,0.9156666666666666,0.9155661878857826,0.9778155570295786,0.06427691401078063,0.22386245614790912,0.9098666666666666,0.909,0.005800000000000027,5
0.7,7,random_forest,all_features,0.9415,0.9415815877486358,0.9864775527675985,0.043386198065051576,0.15389423884356132,0.949,0.9490482473845476,0.99040111606865,0.038721040861332476,0.138442662164021,0.7367333333333334,0.5803333333333334,0.2122666666666666,5
0.7,7,random_forest,stable_only,0.901,0.9011657678705733,0.9683354403034037,0.0700485469176414,0.23185169948140383,0.9076666666666666,0.907644696806685,0.9714398637101636,0.06783532876858199,0.22276788233282446,0.9002666666666667,0.8953333333333333,0.007399999999999962,5
0.7,7,rbf_svm,all_features,0.955,0.9550415259797411,0.9896845145700981,0.03668905077407819,0.1301550976384991,0.956,0.9560676896703187,0.9933628948075067,0.03080126073673935,0.10452352627092912,0.7801333333333333,0.6646666666666666,0.17586666666666662,5
0.7,7,rbf_svm,stable_only,0.9095,0.9096969963674769,0.9742632939143236,0.06477525291371447,0.2098313058947102,0.9153333333333333,0.9152500929168053,0.9766312011964482,0.061018416765259646,0.1985377029683998,0.9081333333333333,0.9036666666666666,0.007199999999999984,5
0.7,8,gradient_boosting,all_features,0.9325,0.9324756784434204,0.9840619799667178,0.05247049737311124,0.19104238537203724,0.949,0.9489999555535802,0.989049735543802,0.04067007750207088,0.15092457939814422,0.7694666666666666,0.644,0.17953333333333332,5
0.7,8,gradient_boosting,stable_only,0.9005,0.9005136328725039,0.9686324924795189,0.07280561115943288,0.24047285593433115,0.9006666666666666,0.9006800302235655,0.9700320014222854,0.07166357355066595,0.23414929678557656,0.8997999999999999,0.8976666666666666,0.0008666666666666822,5
0.7,8,logistic_regression,all_features,0.948,0.9480046722990272,0.9900393625192012,0.03873472128907396,0.12791042132471778,0.96,0.9600071114271745,0.9932521445397573,0.03079212900732269,0.10542705199695049,0.7993333333333335,0.7036666666666667,0.1606666666666665,5
0.7,8,logistic_regression,stable_only,0.9095,0.9095062083973374,0.9754664298515106,0.06299708174779978,0.1993127087624969,0.914,0.9140050668918618,0.9775545579803547,0.06028092294630765,0.19182734357683473,0.9127333333333334,0.9043333333333333,0.0012666666666666382,5
0.7,8,mlp,all_features,0.9475,0.9475406426011265,0.989890352982591,0.03933650351185382,0.13031111756936664,0.9586666666666667,0.9586292724121072,0.9930948042135206,0.03149015899080968,0.10688636332231358,0.8033333333333333,0.7096666666666667,0.15533333333333332,5
0.7,8,mlp,stable_only,0.9085,0.9085541474654377,0.9747863863287249,0.0676197456863321,0.23068028701763746,0.91,0.909982665896262,0.9768349704431308,0.06531483453579306,0.22571824127723358,0.9148,0.9096666666666666,-0.0047999999999999154,5
0.7,8,random_forest,all_features,0.934,0.9339797747055811,0.9835634480606759,0.05001956606136209,0.16999065425754714,0.9476666666666667,0.9476487843904173,0.9890032890350683,0.04016746647420901,0.14313948842392668,0.7414000000000001,0.5873333333333334,0.2062666666666666,5
0.7,8,random_forest,stable_only,0.905,0.9050419226830517,0.9691810275857655,0.06984522325869423,0.22973764969034804,0.9043333333333333,0.9043224143295258,0.9703471265389572,0.06844368491551919,0.22553299793706863,0.9030666666666667,0.9016666666666666,0.0012666666666666382,5
0.7,8,rbf_svm,all_features,0.9465,0.9464845750128008,0.988021233358935,0.04125266113001079,0.14015003913772356,0.9563333333333334,0.9563380594693097,0.9921400951153384,0.03227663610497053,0.1121293705186085,0.7806,0.6703333333333333,0.1757333333333334,5
0.7,8,rbf_svm,stable_only,0.9055,0.9055059523809523,0.9731522817460316,0.06492239973483294,0.21126558952207478,0.9116666666666666,0.9116960753811281,0.9750917818569713,0.06288391457484353,0.20446491161228048,0.9108666666666666,0.904,0.0008000000000000229,5
0.7,9,gradient_boosting,all_features,0.948,0.9482322613185012,0.9900407396992407,0.041892137810695784,0.14990856989558138,0.952,0.9520170904610263,0.9899714447769369,0.039473711830832724,0.14730907085758824,0.7544666666666667,0.6136666666666667,0.19753333333333323,5
0.7,9,gradient_boosting,stable_only,0.901,0.9006845990727239,0.9692315698143946,0.07197323550347619,0.23676086825694137,0.8946666666666667,0.8946274930256624,0.9699098892462737,0.0729482977380086,0.23062697216611763,0.9014,0.889,-0.006733333333333258,5
0.7,9,logistic_regression,all_features,0.9555,0.9554810456823024,0.9934732419934131,0.03104814355087231,0.10373681839728124,0.958,0.9580419580419581,0.9927118393937616,0.032522880644132356,0.10923230095896821,0.7804,0.6636666666666666,0.17759999999999998,5
0.7,9,logistic_regression,stable_only,0.919,0.9187787897377189,0.9786494354384346,0.058334228716568584,0.1889842940315935,0.912,0.9119713238706374,0.9770313591823889,0.06112693006168555,0.19469151151508093,0.9114666666666666,0.8966666666666666,0.0005333333333333856,5
0.7,9,mlp,all_features,0.9545,0.9545073358478331,0.9931249881163369,0.03171074994562151,0.10603157988293861,0.9566666666666667,0.9566924303766409,0.9922904453796902,0.03299093860999632,0.11256237446387206,0.7810666666666667,0.6653333333333333,0.17559999999999998,5
0.7,9,mlp,stable_only,0.9145,0.9140188197195755,0.9780620072032512,0.059880777526845196,0.19215159551511907,0.9126666666666666,0.9125260704208072,0.9772349440541661,0.06123956511427225,0.19506573385783357,0.9093333333333333,0.8946666666666667,0.0033333333333332993,5
0.7,9,random_forest,all_features,0.9495,0.9496658063728458,0.9896114267300863,0.03937524417086546,0.13865950643216404,0.949,0.9490446624313902,0.9896033917773048,0.04014232254580667,0.14113811042199922,0.7209333333333333,0.542,0.22806666666666664,5
0.7,9,random_forest,stable_only,0.909,0.9085283171431974,0.9726755804981831,0.0662952156897285,0.2186885153779107,0.9013333333333333,0.9013111221349208,0.971008269635272,0.06880523059432882,0.22449959909739511,0.9035333333333334,0.8933333333333333,-0.0022000000000000908,5
0.7,9,rbf_svm,all_features,0.9505,0.950693555602034,0.992277370202878,0.03345072416230074,0.11317830160437367,0.9553333333333334,0.9553909096243192,0.9920472992555374,0.03349524635549189,0.11436725452658593,0.7614,0.626,0.1939333333333334,5
0.7,9,rbf_svm,stable_only,0.9155,0.9152357068302792,0.9767470485984283,0.05972084035331511,0.1965250154603241,0.9113333333333333,0.9113205634944765,0.9755004720679779,0.06274648239427914,0.2030514760135318,0.9113999999999999,0.8966666666666666,-6.66666666665483e-05,5
0.9,0,gradient_boosting,all_features,0.992,0.99202103454518,0.9998139774912763,0.005628342540907554,0.022181263074957356,0.99,0.9899622182377049,0.999297817765255,0.0073270112913285555,0.03844072308645644,0.4546666666666666,0.08966666666666667,0.5353333333333334,5
0.9,0,gradient_boosting,stable_only,0.8975,0.8975591046516629,0.9686782100634177,0.07411917776499125,0.24181965341183542,0.908,0.9078028944672132,0.9719551795167349,0.06931079064338379,0.22431594804231486,0.8997999999999999,0.8946666666666667,0.008200000000000096,5
0.9,0,logistic_regression,all_features,0.994,0.9939992739121434,0.9998239787014229,0.0050704067567920764,0.019235950936244365,0.9926666666666667,0.9926624402322404,0.9996789261725865,0.005606033698572514,0.021420716886798422,0.5531999999999999,0.239,0.4394666666666668,5
0.9,0,logistic_regression,stable_only,0.9105,0.9104836685238914,0.9758490777384063,0.06272158751927075,0.1981569536925097,0.9183333333333333,0.9183262892759563,0.9787820006545992,0.05816497968916513,0.18732683347998574,0.9103999999999999,0.9046666666666666,0.007933333333333459,5
0.9,0,mlp,all_features,0.9945,0.9945048350850453,0.9997769730137346,0.0051739644759200305,0.022049854505785393,0.9923333333333333,0.9923369193989071,0.9996242279997724,0.006006378320298981,0.024317113151442426,0.5423333333333333,0.21866666666666668,0.44999999999999996,5
0.9,0,mlp,stable_only,0.9045,0.9046369610722897,0.9742078791533775,0.08673424571228125,0.3078876442095699,0.9173333333333333,0.9174297728825137,0.9777467376764571,0.08536350657209886,0.30640203171072494,0.9078000000000002,0.904,0.009533333333333172,5
0.9,0,random_forest,all_features,0.989,0.9889986688389295,0.9995889502629819,0.007510875145981357,0.029103544265402494,0.989,0.9889696465163935,0.9991793050574909,0.008032325256413874,0.032323143305040505,0.4126666666666667,0.04733333333333333,0.5763333333333334,5
0.9,0,random_forest,stable_only,0.9075,0.9075603147980905,0.9699478636915067,0.06857020161681406,0.22545600226831472,0.9073333333333333,0.9072959357923497,0.9722844803051001,0.06625978540521724,0.21910304502350145,0.9042,0.8963333333333333,0.0031333333333333213,5
0.9,0,rbf_svm,all_features,0.994,0.9940102752433044,0.9998079767651886,0.005085672430110256,0.01821444691096776,0.9926666666666667,0.9926624402322404,0.9993814214765484,0.005826101851733708,0.024160169090206695,0.5536666666666666,0.243,0.43900000000000006,5
0.9,0,rbf_svm,stable_only,0.906,0.9059996259547405,0.9730807427698752,0.06587767224728751,0.21298902059789665,0.9166666666666666,0.9165546021174864,0.9766927972734516,0.05971049450471649,0.19673463960981188,0.9090666666666667,0.903,0.00759999999999994,5
0.9,1,gradient_boosting,all_features,0.9865,0.9865407685577441,0.9993495631850758,0.010990516983543735,0.055058199524557885,0.9873333333333333,0.9872841743648422,0.9992016212955517,0.010773968038569781,0.048131363951417316,0.4366666666666667,0.08633333333333333,0.5506666666666666,5
0.9,1,gradient_boosting,stable_only,0.909,0.9086101197545378,0.973159709798946,0.06730440632687826,0.21962397553042762,0.8996666666666666,0.8996143244075838,0.9693077620991492,0.07171267495053457,0.2356194115802462,0.8988666666666667,0.889,0.0007999999999999119,5
0.9,1,logistic_regression,all_features,0.99,0.9899307570423065,0.9997404266023646,0.006716435305048434,0.022664662535595553,0.992,0.9919797613665612,0.9997257240196855,0.005569484942818857,0.021387464500539386,0.533,0.223,0.45899999999999996,5
0.9,1,logistic_regression,stable_only,0.9175,0.9172938020086371,0.978474450060183,0.05808523044759576,0.18774610336092318,0.9096666666666666,0.909606949628794,0.9758814949952412,0.06275873051488377,0.19862414915931553,0.9121333333333332,0.9043333333333333,-0.002466666666666617,5
0.9,1,mlp,all_features,0.9905,0.9905025200668276,0.9997103601856501,0.00704750726321896,0.02534668050289853,0.9923333333333333,0.992308492464523,0.9997341701195657,0.005912358875482897,0.023584644592265874,0.5820666666666666,0.31166666666666665,0.41026666666666667,5
0.9,1,mlp,stable_only,0.919,0.9191032991879061,0.9782058567375332,0.05879680038031845,0.19028354774421083,0.907,0.9070891228014024,0.9757201300343757,0.0631638486339919,0.1997564523076594,0.9122666666666668,0.9046666666666666,-0.005266666666666753,5
0.9,1,random_forest,all_features,0.9875,0.9874487743425227,0.9990659366540688,0.009529376685138575,0.036859709796102605,0.9866666666666667,0.9866173770058931,0.9991411650016737,0.009420163580904509,0.03530572668090235,0.3992,0.048666666666666664,0.5874666666666667,5
0.9,1,random_forest,stable_only,0.9085,0.9082738769942804,0.9727247489704758,0.06546013364232565,0.21666601308398156,0.9033333333333333,0.9033237181154172,0.9704124230571414,0.0687138630308936,0.22600794247338846,0.9033333333333333,0.897,0.0,5
0.9,1,rbf_svm,all_features,0.9895,0.9895003061763434,0.999592098946573,0.007692266623896615,0.026491185016347812,0.991,0.9909655625835998,0.9993603190669816,0.0062203642908498545,0.02392964540372957,0.5256666666666667,0.21266666666666667,0.46533333333333327,5
0.9,1,rbf_svm,stable_only,0.922,0.9216389003308307,0.9768919543271086,0.059695445664028006,0.19713267368115295,0.9093333333333333,0.909343564672009,0.9742491750605341,0.06426546243400139,0.20803345074625523,0.9100666666666667,0.903,-0.0007333333333333636,5
0.9,2,gradient_boosting,all_features,0.988,0.9880985604839798,0.9993808210572855,0.010618605281090671,0.053319765261040555,0.9886666666666667,0.9886666465184827,0.9995991103984184,0.009077274847712693,0.04273495453320533,0.4385333333333333,0.089,0.5501333333333334,5
0.9,2,gradient_boosting,stable_only,0.8965,0.8964785823102877,0.9623931316150368,0.07751013486919789,0.2720091062265367,0.9146666666666666,0.9146620705103476,0.9751777336493043,0.062418651588042585,0.21061219859389635,0.9025333333333332,0.897,0.01213333333333344,5
0.9,2,logistic_regression,all_features,0.9915,0.9915740649047575,0.9997629314871997,0.006317786869674989,0.023423568903379665,0.995,0.9949968799944533,0.9998533330725922,0.004525100498867666,0.01762381087606957,0.5296000000000001,0.22066666666666668,0.4653999999999999,5
0.9,2,logistic_regression,stable_only,0.9025,0.9025653413836598,0.9692091014303134,0.06987082073310925,0.22514691466240241,0.9213333333333333,0.9213287490288872,0.9801172979863076,0.055343998937175135,0.18048921465555456,0.9099999999999999,0.9056666666666666,0.011333333333333417,5
0.9,2,mlp,all_features,0.9905,0.9905907807356327,0.999722919923858,0.006954106920492388,0.024454522832050074,0.9953333333333333,0.9953297694751457,0.9998422219417279,0.004343349123815894,0.01642385885916784,0.5539333333333334,0.26066666666666666,0.4413999999999999,5
0.9,2,mlp,stable_only,0.897,0.897276312854415,0.9690280491061917,0.0708161280766071,0.22799277287213027,0.9206666666666666,0.9206505256009344,0.9799288532068502,0.05548540571863643,0.18185675959729883,0.9095333333333333,0.906,0.011133333333333328,5
0.9,2,random_forest,all_features,0.9895,0.9895734867376672,0.9991752616506171,0.009168498902456537,0.034938618414450714,0.9903333333333333,0.9903346494838213,0.9994857768636033,0.008474706151712438,0.03144454945252758,0.4082,0.06,0.5821333333333333,5
0.9,2,random_forest,stable_only,0.8975,0.897495876308253,0.9627552362632802,0.07578014746430915,0.24841125855862511,0.9173333333333333,0.9173305196987016,0.9746679549652534,0.062195892922693334,0.21039930324649822,0.9031333333333332,0.8953333333333333,0.014200000000000101,5
0.9,2,rbf_svm,all_features,0.992,0.9920827119037401,0.9995568719359895,0.006760811323794533,0.025974333088809285,0.9926666666666667,0.9926657647391373,0.9997351106401967,0.005008978559457769,0.01861179478553172,0.5264,0.217,0.4662666666666667,5
0.9,2,rbf_svm,stable_only,0.898,0.8980895478793371,0.9669274420307468,0.07144259481926608,0.23521738377025936,0.919,0.9189994115545095,0.9783932949214131,0.0564710174512888,0.18871853937723737,0.9090666666666667,0.9056666666666666,0.00993333333333335,5
0.9,3,gradient_boosting,all_features,0.9875,0.9875124885115695,0.9987648999568965,0.010392921589610917,0.05234287003521131,0.989,0.9890017898633701,0.9991577636713321,0.00978814006433635,0.04545966978106488,0.44853333333333334,0.106,0.5404666666666667,5
0.9,3,gradient_boosting,stable_only,0.894,0.8940814205950682,0.9673553557838186,0.07565955064240928,0.2459782841525529,0.894,0.8940667696857177,0.9666594034529911,0.0766820611129997,0.2542656880042718,0.897,0.8923333333333333,-0.0030000000000000027,5
0.9,3,logistic_regression,all_features,0.992,0.9919903512184487,0.9997579803964121,0.006042722275138132,0.021291887289717124,0.9923333333333333,0.9923525030294271,0.999727851830441,0.005695848301086836,0.021484649647517954,0.5472666666666667,0.25366666666666665,0.4450666666666666,5
0.9,3,logistic_regression,stable_only,0.9085,0.9086230984709762,0.9747529549893541,0.06414008174048857,0.20353872206500165,0.902,0.9018221031450456,0.9743371391090706,0.0653283485199155,0.20345558313869586,0.9108666666666666,0.9053333333333333,-0.008866666666666578,5
0.9,3,mlp,all_features,0.9905,0.9905127315312541,0.9996449712426707,0.012443748390285598,0.0733899784275707,0.9906666666666667,0.9906927104757034,0.9996620382208091,0.012278116407839124,0.07245382473137896,0.5925999999999999,0.3363333333333333,0.3980666666666668,5
